param,param_value,policy,seed,metric,value,diff_from_baseline
beta_small_landlord,25.0,portfolio_tax,3,annual_appreciation_g,-0.00535676075043201,0.0
beta_small_landlord,25.0,geographic,3,homeownership_rate,0.21212121212121213,-0.18886888688868889
beta_small_landlord,25.0,geographic,3,rental_vacancy_rate,0.12568306010928962,-0.10382513661202186
beta_small_landlord,25.0,geographic,3,annual_appreciation_g,0.0,0.00535676075043201
beta_small_landlord,25.0,baseline,4,homeownership_rate,0.4230769230769231,0.0
beta_small_landlord,25.0,baseline,4,rental_vacancy_rate,0.06046511627906977,0.0
beta_small_landlord,25.0,baseline,4,annual_appreciation_g,-0.008403861528060053,0.0
beta_small_landlord,25.0,waiting_period,4,homeownership_rate,0.4424552429667519,0.019378319889828854
beta_small_landlord,25.0,waiting_period,4,rental_vacancy_rate,0.105,0.04453488372093023
beta_small_landlord,25.0,waiting_period,4,annual_appreciation_g,-0.03,-0.021596138471939946
beta_small_landlord,25.0,ownership_cap_soft,4,homeownership_rate,0.51010101010101,0.08702408702408698
beta_small_landlord,25.0,ownership_cap_soft,4,rental_vacancy_rate,0.22935779816513763,0.16889268188606787
beta_small_landlord,25.0,ownership_cap_soft,4,annual_appreciation_g,0.0627041281294296,0.07110798965748966
beta_small_landlord,25.0,ownership_cap_hard,4,homeownership_rate,0.37317073170731707,-0.049906191369606
beta_small_landlord,25.0,ownership_cap_hard,4,rental_vacancy_rate,0.0,-0.06046511627906977
beta_small_landlord,25.0,ownership_cap_hard,4,annual_appreciation_g,-0.03,-0.021596138471939946
beta_small_landlord,25.0,purchase_tax,4,homeownership_rate,0.5166240409207161,0.09354711784379305
beta_small_landlord,25.0,purchase_tax,4,rental_vacancy_rate,0.2832618025751073,0.22279668629603755
beta_small_landlord,25.0,purchase_tax,4,annual_appreciation_g,0.018580550878229518,0.02698441240628957
beta_small_landlord,25.0,vacancy_tax,4,homeownership_rate,0.4669926650366748,0.04391574195975173
beta_small_landlord,25.0,vacancy_tax,4,rental_vacancy_rate,0.18803418803418803,0.12756907175511828
beta_small_landlord,25.0,vacancy_tax,4,annual_appreciation_g,0.008201212861636442,0.016605074389696495
beta_small_landlord,25.0,portfolio_tax,4,homeownership_rate,0.4230769230769231,0.0
beta_small_landlord,25.0,portfolio_tax,4,rental_vacancy_rate,0.06046511627906977,0.0
beta_small_landlord,25.0,portfolio_tax,4,annual_appreciation_g,-0.008403861528060053,0.0
beta_small_landlord,25.0,geographic,4,homeownership_rate,0.20911528150134048,-0.2139616415755826
beta_small_landlord,25.0,geographic,4,rental_vacancy_rate,0.09631728045325778,0.03585216417418802
beta_small_landlord,25.0,geographic,4,annual_appreciation_g,0.06769818389868232,0.07610204542674237
beta_small_landlord,25.0,baseline,5,homeownership_rate,0.40860215053763443,0.0
beta_small_landlord,25.0,baseline,5,rental_vacancy_rate,0.2052401746724891,0.0
beta_small_landlord,25.0,baseline,5,annual_appreciation_g,-0.011632828191031508,0.0
beta_small_landlord,25.0,waiting_period,5,homeownership_rate,0.37270341207349084,-0.0358987384641436
beta_small_landlord,25.0,waiting_period,5,rental_vacancy_rate,0.08374384236453201,-0.12149633230795708
beta_small_landlord,25.0,waiting_period,5,annual_appreciation_g,-0.01682836351095629,-0.005195535319924782
beta_small_landlord,25.0,ownership_cap_soft,5,homeownership_rate,0.39425587467362927,-0.014346275864005165
beta_small_landlord,25.0,ownership_cap_soft,5,rental_vacancy_rate,0.1565217391304348,-0.048718435542054295
beta_small_landlord,25.0,ownership_cap_soft,5,annual_appreciation_g,-0.03,-0.01836717180896849
beta_small_landlord,25.0,ownership_cap_hard,5,homeownership_rate,0.3975,-0.011102150537634414
beta_small_landlord,25.0,ownership_cap_hard,5,rental_vacancy_rate,0.13839285714285715,-0.06684731752963194
beta_small_landlord,25.0,ownership_cap_hard,5,annual_appreciation_g,-0.03,-0.01836717180896849
beta_small_landlord,25.0,purchase_tax,5,homeownership_rate,0.43915343915343913,0.030551288615804695
beta_small_landlord,25.0,purchase_tax,5,rental_vacancy_rate,0.22672064777327935,0.021480473100790265
beta_small_landlord,25.0,purchase_tax,5,annual_appreciation_g,-0.01980054281041488,-0.00816771461938337
beta_small_landlord,25.0,vacancy_tax,5,homeownership_rate,0.40097799511002447,-0.007624155427609969
beta_small_landlord,25.0,vacancy_tax,5,rental_vacancy_rate,0.10572687224669604,-0.09951330242579305
beta_small_landlord,25.0,vacancy_tax,5,annual_appreciation_g,-0.03,-0.01836717180896849
beta_small_landlord,25.0,portfolio_tax,5,homeownership_rate,0.40860215053763443,0.0
beta_small_landlord,25.0,portfolio_tax,5,rental_vacancy_rate,0.2052401746724891,0.0
beta_small_landlord,25.0,portfolio_tax,5,annual_appreciation_g,-0.011632828191031508,0.0
beta_small_landlord,25.0,geographic,5,homeownership_rate,0.21122994652406418,-0.19737220401357025
beta_small_landlord,25.0,geographic,5,rental_vacancy_rate,0.13858695652173914,-0.06665321815074995
beta_small_landlord,25.0,geographic,5,annual_appreciation_g,-0.013146685298109362,-0.001513857107077854
beta_small_landlord,25.0,baseline,6,homeownership_rate,0.3793103448275862,0.0
beta_small_landlord,25.0,baseline,6,rental_vacancy_rate,0.02127659574468085,0.0
beta_small_landlord,25.0,baseline,6,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,waiting_period,6,homeownership_rate,0.37037037037037035,-0.008939974457215838
beta_small_landlord,25.0,waiting_period,6,rental_vacancy_rate,0.1095890410958904,0.08831244535120955
beta_small_landlord,25.0,waiting_period,6,annual_appreciation_g,-0.022230869504528017,0.007769130495471982
beta_small_landlord,25.0,ownership_cap_soft,6,homeownership_rate,0.4271604938271605,0.04785014899957429
beta_small_landlord,25.0,ownership_cap_soft,6,rental_vacancy_rate,0.17167381974248927,0.15039722399780842
beta_small_landlord,25.0,ownership_cap_soft,6,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,ownership_cap_hard,6,homeownership_rate,0.42676767676767674,0.04745733194009055
beta_small_landlord,25.0,ownership_cap_hard,6,rental_vacancy_rate,0.14937759336099585,0.128100997616315
beta_small_landlord,25.0,ownership_cap_hard,6,annual_appreciation_g,0.010140077256098445,0.040140077256098444
beta_small_landlord,25.0,purchase_tax,6,homeownership_rate,0.36507936507936506,-0.014230979748221129
beta_small_landlord,25.0,purchase_tax,6,rental_vacancy_rate,0.11428571428571428,0.09300911854103343
beta_small_landlord,25.0,purchase_tax,6,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,vacancy_tax,6,homeownership_rate,0.4987593052109181,0.11944896038333191
beta_small_landlord,25.0,vacancy_tax,6,rental_vacancy_rate,0.2788844621513944,0.25760786640671357
beta_small_landlord,25.0,vacancy_tax,6,annual_appreciation_g,0.0034000039453447872,0.033400003945344786
beta_small_landlord,25.0,portfolio_tax,6,homeownership_rate,0.3793103448275862,0.0
beta_small_landlord,25.0,portfolio_tax,6,rental_vacancy_rate,0.02127659574468085,0.0
beta_small_landlord,25.0,portfolio_tax,6,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,geographic,6,homeownership_rate,0.23214285714285715,-0.14716748768472904
beta_small_landlord,25.0,geographic,6,rental_vacancy_rate,0.12737127371273713,0.10609467796805627
beta_small_landlord,25.0,geographic,6,annual_appreciation_g,0.10211037011608104,0.13211037011608104
beta_small_landlord,25.0,baseline,7,homeownership_rate,0.4271604938271605,0.0
beta_small_landlord,25.0,baseline,7,rental_vacancy_rate,0.05092592592592592,0.0
beta_small_landlord,25.0,baseline,7,annual_appreciation_g,-0.015397904989540745,0.0
beta_small_landlord,25.0,waiting_period,7,homeownership_rate,0.5024509803921569,0.07529048656499637
beta_small_landlord,25.0,waiting_period,7,rental_vacancy_rate,0.16666666666666666,0.11574074074074073
beta_small_landlord,25.0,waiting_period,7,annual_appreciation_g,-0.03,-0.014602095010459254
beta_small_landlord,25.0,ownership_cap_soft,7,homeownership_rate,0.42574257425742573,-0.001417919569734749
beta_small_landlord,25.0,ownership_cap_soft,7,rental_vacancy_rate,0.05092592592592592,0.0
beta_small_landlord,25.0,ownership_cap_soft,7,annual_appreciation_g,-0.014531573278436238,0.0008663317111045066
beta_small_landlord,25.0,ownership_cap_hard,7,homeownership_rate,0.4271604938271605,0.0
beta_small_landlord,25.0,ownership_cap_hard,7,rental_vacancy_rate,0.05092592592592592,0.0
beta_small_landlord,25.0,ownership_cap_hard,7,annual_appreciation_g,-0.015397904989540745,0.0
beta_small_landlord,25.0,purchase_tax,7,homeownership_rate,0.4601990049751244,0.03303851114796391
beta_small_landlord,25.0,purchase_tax,7,rental_vacancy_rate,0.12550607287449392,0.07458014694856799
beta_small_landlord,25.0,purchase_tax,7,annual_appreciation_g,-0.0063968081425178624,0.009001096847022882
beta_small_landlord,25.0,vacancy_tax,7,homeownership_rate,0.4271604938271605,0.0
beta_small_landlord,25.0,vacancy_tax,7,rental_vacancy_rate,0.05092592592592592,0.0
beta_small_landlord,25.0,vacancy_tax,7,annual_appreciation_g,-0.015397904989540745,0.0
beta_small_landlord,25.0,portfolio_tax,7,homeownership_rate,0.4271604938271605,0.0
beta_small_landlord,25.0,portfolio_tax,7,rental_vacancy_rate,0.05092592592592592,0.0
beta_small_landlord,25.0,portfolio_tax,7,annual_appreciation_g,-0.015397904989540745,0.0
beta_small_landlord,25.0,geographic,7,homeownership_rate,0.2643979057591623,-0.1627625880679982
beta_small_landlord,25.0,geographic,7,rental_vacancy_rate,0.12285714285714286,0.07193121693121693
beta_small_landlord,25.0,geographic,7,annual_appreciation_g,0.0,0.015397904989540745
beta_small_landlord,25.0,baseline,8,homeownership_rate,0.47837150127226463,0.0
beta_small_landlord,25.0,baseline,8,rental_vacancy_rate,0.11961722488038277,0.0
beta_small_landlord,25.0,baseline,8,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,waiting_period,8,homeownership_rate,0.4307692307692308,-0.04760227050303384
beta_small_landlord,25.0,waiting_period,8,rental_vacancy_rate,0.1336206896551724,0.014003464774789628
beta_small_landlord,25.0,waiting_period,8,annual_appreciation_g,-0.026430075818408283,0.003569924181591716
beta_small_landlord,25.0,ownership_cap_soft,8,homeownership_rate,0.47837150127226463,0.0
beta_small_landlord,25.0,ownership_cap_soft,8,rental_vacancy_rate,0.11961722488038277,0.0
beta_small_landlord,25.0,ownership_cap_soft,8,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,ownership_cap_hard,8,homeownership_rate,0.47837150127226463,0.0
beta_small_landlord,25.0,ownership_cap_hard,8,rental_vacancy_rate,0.11961722488038277,0.0
beta_small_landlord,25.0,ownership_cap_hard,8,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,purchase_tax,8,homeownership_rate,0.44642857142857145,-0.03194292984369318
beta_small_landlord,25.0,purchase_tax,8,rental_vacancy_rate,0.125,0.005382775119617225
beta_small_landlord,25.0,purchase_tax,8,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,vacancy_tax,8,homeownership_rate,0.4833759590792839,0.005004457807019247
beta_small_landlord,25.0,vacancy_tax,8,rental_vacancy_rate,0.1291866028708134,0.00956937799043063
beta_small_landlord,25.0,vacancy_tax,8,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,portfolio_tax,8,homeownership_rate,0.47837150127226463,0.0
beta_small_landlord,25.0,portfolio_tax,8,rental_vacancy_rate,0.11961722488038277,0.0
beta_small_landlord,25.0,portfolio_tax,8,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,geographic,8,homeownership_rate,0.27791563275434245,-0.2004558685179222
beta_small_landlord,25.0,geographic,8,rental_vacancy_rate,0.11048158640226628,-0.009135638478116492
beta_small_landlord,25.0,geographic,8,annual_appreciation_g,0.0014647927350028844,0.03146479273500288
beta_small_landlord,25.0,baseline,9,homeownership_rate,0.4573643410852713,0.0
beta_small_landlord,25.0,baseline,9,rental_vacancy_rate,0.15584415584415584,0.0
beta_small_landlord,25.0,baseline,9,annual_appreciation_g,-0.0119065526587393,0.0
beta_small_landlord,25.0,waiting_period,9,homeownership_rate,0.3853658536585366,-0.0719984874267347
beta_small_landlord,25.0,waiting_period,9,rental_vacancy_rate,0.008403361344537815,-0.14744079449961803
beta_small_landlord,25.0,waiting_period,9,annual_appreciation_g,-0.02078443106027239,-0.00887787840153309
beta_small_landlord,25.0,ownership_cap_soft,9,homeownership_rate,0.45384615384615384,-0.003518187239117454
beta_small_landlord,25.0,ownership_cap_soft,9,rental_vacancy_rate,0.15217391304347827,-0.00367024280067757
beta_small_landlord,25.0,ownership_cap_soft,9,annual_appreciation_g,-0.00949485164047248,0.002411701018266821
beta_small_landlord,25.0,ownership_cap_hard,9,homeownership_rate,0.4573643410852713,0.0
beta_small_landlord,25.0,ownership_cap_hard,9,rental_vacancy_rate,0.15584415584415584,0.0
beta_small_landlord,25.0,ownership_cap_hard,9,annual_appreciation_g,-0.0119065526587393,0.0
beta_small_landlord,25.0,purchase_tax,9,homeownership_rate,0.3691931540342298,-0.08817118705104149
beta_small_landlord,25.0,purchase_tax,9,rental_vacancy_rate,0.08363636363636363,-0.0722077922077922
beta_small_landlord,25.0,purchase_tax,9,annual_appreciation_g,-0.03,-0.0180934473412607
beta_small_landlord,25.0,vacancy_tax,9,homeownership_rate,0.44836272040302266,-0.009001620682248634
beta_small_landlord,25.0,vacancy_tax,9,rental_vacancy_rate,0.11864406779661017,-0.03720008804754567
beta_small_landlord,25.0,vacancy_tax,9,annual_appreciation_g,-0.03,-0.0180934473412607
beta_small_landlord,25.0,portfolio_tax,9,homeownership_rate,0.4573643410852713,0.0
beta_small_landlord,25.0,portfolio_tax,9,rental_vacancy_rate,0.15584415584415584,0.0
beta_small_landlord,25.0,portfolio_tax,9,annual_appreciation_g,-0.0119065526587393,0.0
beta_small_landlord,25.0,geographic,9,homeownership_rate,0.18703241895261846,-0.27033192213265284
beta_small_landlord,25.0,geographic,9,rental_vacancy_rate,0.0873015873015873,-0.06854256854256854
beta_small_landlord,25.0,geographic,9,annual_appreciation_g,-0.03,-0.0180934473412607
beta_small_landlord,25.0,baseline,10,homeownership_rate,0.4271356783919598,0.0
beta_small_landlord,25.0,baseline,10,rental_vacancy_rate,0.17427385892116182,0.0
beta_small_landlord,25.0,baseline,10,annual_appreciation_g,-0.013596992375687122,0.0
beta_small_landlord,25.0,waiting_period,10,homeownership_rate,0.41032608695652173,-0.016809591435438087
beta_small_landlord,25.0,waiting_period,10,rental_vacancy_rate,0.21551724137931033,0.041243382458148514
beta_small_landlord,25.0,waiting_period,10,annual_appreciation_g,-0.013036816206808743,0.0005601761688783791
beta_small_landlord,25.0,ownership_cap_soft,10,homeownership_rate,0.40048543689320387,-0.026650241498755944
beta_small_landlord,25.0,ownership_cap_soft,10,rental_vacancy_rate,0.10569105691056911,-0.0685828020105927
beta_small_landlord,25.0,ownership_cap_soft,10,annual_appreciation_g,-0.028607410966833058,-0.015010418591145935
beta_small_landlord,25.0,ownership_cap_hard,10,homeownership_rate,0.4344660194174757,0.007330341025515885
beta_small_landlord,25.0,ownership_cap_hard,10,rental_vacancy_rate,0.24803149606299213,0.07375763714183031
beta_small_landlord,25.0,ownership_cap_hard,10,annual_appreciation_g,-0.03,-0.016403007624312876
beta_small_landlord,25.0,purchase_tax,10,homeownership_rate,0.4129353233830846,-0.014200355008875232
beta_small_landlord,25.0,purchase_tax,10,rental_vacancy_rate,0.16342412451361868,-0.010849734407543138
beta_small_landlord,25.0,purchase_tax,10,annual_appreciation_g,-0.014313971090034627,-0.0007169787143475048
beta_small_landlord,25.0,vacancy_tax,10,homeownership_rate,0.47058823529411764,0.043452556902157824
beta_small_landlord,25.0,vacancy_tax,10,rental_vacancy_rate,0.3185483870967742,0.14427452817561237
beta_small_landlord,25.0,vacancy_tax,10,annual_appreciation_g,0.0,0.013596992375687122
beta_small_landlord,25.0,portfolio_tax,10,homeownership_rate,0.4271356783919598,0.0
beta_small_landlord,25.0,portfolio_tax,10,rental_vacancy_rate,0.17427385892116182,0.0
beta_small_landlord,25.0,portfolio_tax,10,annual_appreciation_g,-0.013596992375687122,0.0
beta_small_landlord,25.0,geographic,10,homeownership_rate,0.21842105263157896,-0.20871462576038086
beta_small_landlord,25.0,geographic,10,rental_vacancy_rate,0.0851063829787234,-0.08916747594243842
beta_small_landlord,25.0,geographic,10,annual_appreciation_g,-0.03,-0.016403007624312876
beta_small_landlord,25.0,baseline,11,homeownership_rate,0.4256410256410256,0.0
beta_small_landlord,25.0,baseline,11,rental_vacancy_rate,0.11009174311926606,0.0
beta_small_landlord,25.0,baseline,11,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,waiting_period,11,homeownership_rate,0.3778337531486146,-0.04780727249241101
beta_small_landlord,25.0,waiting_period,11,rental_vacancy_rate,0.0,-0.11009174311926606
beta_small_landlord,25.0,waiting_period,11,annual_appreciation_g,-0.01692513790705774,0.013074862092942258
beta_small_landlord,25.0,ownership_cap_soft,11,homeownership_rate,0.417910447761194,-0.007730577879831613
beta_small_landlord,25.0,ownership_cap_soft,11,rental_vacancy_rate,0.0867579908675799,-0.023333752251686157
beta_small_landlord,25.0,ownership_cap_soft,11,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,ownership_cap_hard,11,homeownership_rate,0.4263959390862944,0.00075491344526879
beta_small_landlord,25.0,ownership_cap_hard,11,rental_vacancy_rate,0.14285714285714285,0.03276539973787679
beta_small_landlord,25.0,ownership_cap_hard,11,annual_appreciation_g,-0.01602499879153929,0.013975001208460708
beta_small_landlord,25.0,purchase_tax,11,homeownership_rate,0.3865979381443299,-0.039043087496695716
beta_small_landlord,25.0,purchase_tax,11,rental_vacancy_rate,0.08502024291497975,-0.025071500204286307
beta_small_landlord,25.0,purchase_tax,11,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,vacancy_tax,11,homeownership_rate,0.41012658227848103,-0.015514443362544594
beta_small_landlord,25.0,vacancy_tax,11,rental_vacancy_rate,0.04245283018867924,-0.06763891293058683
beta_small_landlord,25.0,vacancy_tax,11,annual_appreciation_g,-0.0026224777142092037,0.027377522285790795
beta_small_landlord,25.0,portfolio_tax,11,homeownership_rate,0.4256410256410256,0.0
beta_small_landlord,25.0,portfolio_tax,11,rental_vacancy_rate,0.11009174311926606,0.0
beta_small_landlord,25.0,portfolio_tax,11,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,geographic,11,homeownership_rate,0.2823834196891192,-0.14325760595190645
beta_small_landlord,25.0,geographic,11,rental_vacancy_rate,0.17058823529411765,0.06049649217485159
beta_small_landlord,25.0,geographic,11,annual_appreciation_g,0.13408093628888396,0.16408093628888396
beta_small_landlord,25.0,baseline,12,homeownership_rate,0.36658354114713215,0.0
beta_small_landlord,25.0,baseline,12,rental_vacancy_rate,0.0,0.0
beta_small_landlord,25.0,baseline,12,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,waiting_period,12,homeownership_rate,0.4959349593495935,0.12935141820246132
beta_small_landlord,25.0,waiting_period,12,rental_vacancy_rate,0.2245762711864407,0.2245762711864407
beta_small_landlord,25.0,waiting_period,12,annual_appreciation_g,0.017150617958402448,0.047150617958402447
beta_small_landlord,25.0,ownership_cap_soft,12,homeownership_rate,0.3793969849246231,0.01281344377749094
beta_small_landlord,25.0,ownership_cap_soft,12,rental_vacancy_rate,0.04583333333333333,0.04583333333333333
beta_small_landlord,25.0,ownership_cap_soft,12,annual_appreciation_g,-0.027749464943673918,0.0022505350563260806
beta_small_landlord,25.0,ownership_cap_hard,12,homeownership_rate,0.3706467661691542,0.0040632250220220545
beta_small_landlord,25.0,ownership_cap_hard,12,rental_vacancy_rate,0.024691358024691357,0.024691358024691357
beta_small_landlord,25.0,ownership_cap_hard,12,annual_appreciation_g,-0.020990708219932652,0.009009291780067347
beta_small_landlord,25.0,purchase_tax,12,homeownership_rate,0.3185378590078329,-0.04804568213929927
beta_small_landlord,25.0,purchase_tax,12,rental_vacancy_rate,0.03333333333333333,0.03333333333333333
beta_small_landlord,25.0,purchase_tax,12,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,vacancy_tax,12,homeownership_rate,0.45408163265306123,0.08749809150592908
beta_small_landlord,25.0,vacancy_tax,12,rental_vacancy_rate,0.06787330316742081,0.06787330316742081
beta_small_landlord,25.0,vacancy_tax,12,annual_appreciation_g,-0.029461143878527718,0.0005388561214722809
beta_small_landlord,25.0,portfolio_tax,12,homeownership_rate,0.36658354114713215,0.0
beta_small_landlord,25.0,portfolio_tax,12,rental_vacancy_rate,0.0,0.0
beta_small_landlord,25.0,portfolio_tax,12,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,geographic,12,homeownership_rate,0.24352331606217617,-0.12306022508495598
beta_small_landlord,25.0,geographic,12,rental_vacancy_rate,0.054380664652567974,0.054380664652567974
beta_small_landlord,25.0,geographic,12,annual_appreciation_g,-0.00991937030871981,0.02008062969128019
beta_small_landlord,25.0,baseline,13,homeownership_rate,0.41625615763546797,0.0
beta_small_landlord,25.0,baseline,13,rental_vacancy_rate,0.0,0.0
beta_small_landlord,25.0,baseline,13,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,waiting_period,13,homeownership_rate,0.465,0.04874384236453205
beta_small_landlord,25.0,waiting_period,13,rental_vacancy_rate,0.14864864864864866,0.14864864864864866
beta_small_landlord,25.0,waiting_period,13,annual_appreciation_g,-0.00539724435518385,0.02460275564481615
beta_small_landlord,25.0,ownership_cap_soft,13,homeownership_rate,0.41625615763546797,0.0
beta_small_landlord,25.0,ownership_cap_soft,13,rental_vacancy_rate,0.0,0.0
beta_small_landlord,25.0,ownership_cap_soft,13,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,ownership_cap_hard,13,homeownership_rate,0.41625615763546797,0.0
beta_small_landlord,25.0,ownership_cap_hard,13,rental_vacancy_rate,0.0,0.0
beta_small_landlord,25.0,ownership_cap_hard,13,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,purchase_tax,13,homeownership_rate,0.32908163265306123,-0.08717452498240674
beta_small_landlord,25.0,purchase_tax,13,rental_vacancy_rate,0.0,0.0
beta_small_landlord,25.0,purchase_tax,13,annual_appreciation_g,-0.010717755662664197,0.019282244337335802
beta_small_landlord,25.0,vacancy_tax,13,homeownership_rate,0.35336538461538464,-0.06289077302008333
beta_small_landlord,25.0,vacancy_tax,13,rental_vacancy_rate,0.0,0.0
beta_small_landlord,25.0,vacancy_tax,13,annual_appreciation_g,-0.017712256593412468,0.012287743406587531
beta_small_landlord,25.0,portfolio_tax,13,homeownership_rate,0.41625615763546797,0.0
beta_small_landlord,25.0,portfolio_tax,13,rental_vacancy_rate,0.0,0.0
beta_small_landlord,25.0,portfolio_tax,13,annual_appreciation_g,-0.03,0.0
beta_small_landlord,25.0,geographic,13,homeownership_rate,0.2604166666666667,-0.1558394909688013
beta_small_landlord,25.0,geographic,13,rental_vacancy_rate,0.12244897959183673,0.12244897959183673
beta_small_landlord,25.0,geographic,13,annual_appreciation_g,0.06633304022862485,0.09633304022862485
beta_small_landlord,25.0,baseline,14,homeownership_rate,0.4793814432989691,0.0
beta_small_landlord,25.0,baseline,14,rental_vacancy_rate,0.25,0.0
beta_small_landlord,25.0,baseline,14,annual_appreciation_g,0.001741639796116079,0.0
beta_small_landlord,25.0,waiting_period,14,homeownership_rate,0.44471153846153844,-0.034669904837430654
beta_small_landlord,25.0,waiting_period,14,rental_vacancy_rate,0.12669683257918551,-0.12330316742081449
beta_small_landlord,25.0,waiting_period,14,annual_appreciation_g,-0.004777159466567982,-0.006518799262684061
beta_small_landlord,25.0,ownership_cap_soft,14,homeownership_rate,0.36626506024096384,-0.11311638305800525
beta_small_landlord,25.0,ownership_cap_soft,14,rental_vacancy_rate,0.0,-0.25
beta_small_landlord,25.0,ownership_cap_soft,14,annual_appreciation_g,-0.03,-0.03174163979611608
beta_small_landlord,25.0,ownership_cap_hard,14,homeownership_rate,0.3795811518324607,-0.09980029146650837
beta_small_landlord,25.0,ownership_cap_hard,14,rental_vacancy_rate,0.06334841628959276,-0.18665158371040724
beta_small_landlord,25.0,ownership_cap_hard,14,annual_appreciation_g,-0.00838603671324567,-0.01012767650936175
beta_small_landlord,25.0,purchase_tax,14,homeownership_rate,0.38403990024937656,-0.09534154304959253
beta_small_landlord,25.0,purchase_tax,14,rental_vacancy_rate,0.017241379310344827,-0.23275862068965517
beta_small_landlord,25.0,purchase_tax,14,annual_appreciation_g,-0.03,-0.03174163979611608
beta_small_landlord,25.0,vacancy_tax,14,homeownership_rate,0.424390243902439,-0.05499119939653008
beta_small_landlord,25.0,vacancy_tax,14,rental_vacancy_rate,0.061946902654867256,-0.18805309734513276
beta_small_landlord,25.0,vacancy_tax,14,annual_appreciation_g,-0.022091481649021416,-0.023833121445137495
beta_small_landlord,25.0,portfolio_tax,14,homeownership_rate,0.4793814432989691,0.0
beta_small_landlord,25.0,portfolio_tax,14,rental_vacancy_rate,0.25,0.0
beta_small_landlord,25.0,portfolio_tax,14,annual_appreciation_g,0.001741639796116079,0.0
beta_small_landlord,25.0,geographic,14,homeownership_rate,0.2302158273381295,-0.24916561596083958
beta_small_landlord,25.0,geographic,14,rental_vacancy_rate,0.10473815461346633,-0.14526184538653367
beta_small_landlord,25.0,geographic,14,annual_appreciation_g,-0.016442232964672288,-0.018183872760788367
beta_small_landlord,25.0,baseline,15,homeownership_rate,0.5192307692307693,0.0
beta_small_landlord,25.0,baseline,15,rental_vacancy_rate,0.296137339055794,0.0
beta_small_landlord,25.0,baseline,15,annual_appreciation_g,-0.019891071040580077,0.0
beta_small_landlord,25.0,waiting_period,15,homeownership_rate,0.41952506596306066,-0.09970570326770861
beta_small_landlord,25.0,waiting_period,15,rental_vacancy_rate,0.2125984251968504,-0.08353891385894358
beta_small_landlord,25.0,waiting_period,15,annual_appreciation_g,-0.03,-0.010108928959419922
beta_small_landlord,25.0,ownership_cap_soft,15,homeownership_rate,0.4684466019417476,-0.05078416728902169
beta_small_landlord,25.0,ownership_cap_soft,15,rental_vacancy_rate,0.23684210526315788,-0.0592952337926361
beta_small_landlord,25.0,ownership_cap_soft,15,annual_appreciation_g,-0.03,-0.010108928959419922
beta_small_landlord,25.0,ownership_cap_hard,15,homeownership_rate,0.45905707196029777,-0.060173697270471505
beta_small_landlord,25.0,ownership_cap_hard,15,rental_vacancy_rate,0.22321428571428573,-0.07292305334150825
beta_small_landlord,25.0,ownership_cap_hard,15,annual_appreciation_g,-0.03,-0.010108928959419922
beta_small_landlord,25.0,purchase_tax,15,homeownership_rate,0.46596858638743455,-0.05326218284333473
beta_small_landlord,25.0,purchase_tax,15,rental_vacancy_rate,0.23529411764705882,-0.06084322140873516
beta_small_landlord,25.0,purchase_tax,15,annual_appreciation_g,-0.01947712272141333,0.0004139483191667459
beta_small_landlord,25.0,vacancy_tax,15,homeownership_rate,0.47381546134663344,-0.045415307884135836
beta_small_landlord,25.0,vacancy_tax,15,rental_vacancy_rate,0.24553571428571427,-0.050601624770079706
beta_small_landlord,25.0,vacancy_tax,15,annual_appreciation_g,-0.03,-0.010108928959419922
beta_small_landlord,25.0,portfolio_tax,15,homeownership_rate,0.5192307692307693,0.0
beta_small_landlord,25.0,portfolio_tax,15,rental_vacancy_rate,0.296137339055794,0.0
beta_small_landlord,25.0,portfolio_tax,15,annual_appreciation_g,-0.019891071040580077,0.0
beta_small_landlord,25.0,geographic,15,homeownership_rate,0.2810945273631841,-0.2381362418675852
beta_small_landlord,25.0,geographic,15,rental_vacancy_rate,0.12921348314606743,-0.16692385590972655
beta_small_landlord,25.0,geographic,15,annual_appreciation_g,0.0005738916800985816,0.02046496272067866
beta_small_landlord,25.0,baseline,16,homeownership_rate,0.5190476190476191,0.0
