param,param_value,policy,seed,metric,value,diff_from_baseline
beta_institutional,25.0,ownership_cap_hard,2,rental_vacancy_rate,0.19093851132686085,0.003438511326860849
beta_institutional,25.0,ownership_cap_hard,2,annual_appreciation_g,0.0,-0.019251474329980534
beta_institutional,25.0,purchase_tax,2,homeownership_rate,0.3092269326683292,0.00870879795330326
beta_institutional,25.0,purchase_tax,2,rental_vacancy_rate,0.14511041009463724,-0.04238958990536276
beta_institutional,25.0,purchase_tax,2,annual_appreciation_g,0.003698563210349226,-0.015552911119631307
beta_institutional,25.0,vacancy_tax,2,homeownership_rate,0.3333333333333333,0.032815198618307395
beta_institutional,25.0,vacancy_tax,2,rental_vacancy_rate,0.21172638436482086,0.024226384364820858
beta_institutional,25.0,vacancy_tax,2,annual_appreciation_g,0.0,-0.019251474329980534
beta_institutional,25.0,portfolio_tax,2,homeownership_rate,0.29620253164556964,-0.004315603069456275
beta_institutional,25.0,portfolio_tax,2,rental_vacancy_rate,0.17252396166134185,-0.014976038338658154
beta_institutional,25.0,portfolio_tax,2,annual_appreciation_g,0.0004134543748874897,-0.018838019955093044
beta_institutional,25.0,geographic,2,homeownership_rate,0.3220779220779221,0.021559787362896154
beta_institutional,25.0,geographic,2,rental_vacancy_rate,0.12861736334405144,-0.05888263665594856
beta_institutional,25.0,geographic,2,annual_appreciation_g,-0.012412364282959887,-0.03166383861294042
beta_institutional,25.0,baseline,3,homeownership_rate,0.39746835443037976,0.0
beta_institutional,25.0,baseline,3,rental_vacancy_rate,0.24,0.0
beta_institutional,25.0,baseline,3,annual_appreciation_g,0.0027557004413818476,0.0
beta_institutional,25.0,waiting_period,3,homeownership_rate,0.41,0.01253164556962022
beta_institutional,25.0,waiting_period,3,rental_vacancy_rate,0.2681992337164751,0.02819923371647509
beta_institutional,25.0,waiting_period,3,annual_appreciation_g,0.0,-0.0027557004413818476
beta_institutional,25.0,ownership_cap_soft,3,homeownership_rate,0.3417085427135678,-0.055759811716811936
beta_institutional,25.0,ownership_cap_soft,3,rental_vacancy_rate,0.1919191919191919,-0.048080808080808085
beta_institutional,25.0,ownership_cap_soft,3,annual_appreciation_g,0.0195084775522405,0.016752777110858652
beta_institutional,25.0,ownership_cap_hard,3,homeownership_rate,0.3118556701030928,-0.08561268432728697
beta_institutional,25.0,ownership_cap_hard,3,rental_vacancy_rate,0.17275747508305647,-0.06724252491694352
beta_institutional,25.0,ownership_cap_hard,3,annual_appreciation_g,8.161289951513773e-05,-0.00267408754186671
beta_institutional,25.0,purchase_tax,3,homeownership_rate,0.3333333333333333,-0.06413502109704644
beta_institutional,25.0,purchase_tax,3,rental_vacancy_rate,0.20860927152317882,-0.03139072847682117
beta_institutional,25.0,purchase_tax,3,annual_appreciation_g,0.0,-0.0027557004413818476
beta_institutional,25.0,vacancy_tax,3,homeownership_rate,0.38287153652392947,-0.014596817906450288
beta_institutional,25.0,vacancy_tax,3,rental_vacancy_rate,0.19718309859154928,-0.04281690140845071
beta_institutional,25.0,vacancy_tax,3,annual_appreciation_g,0.007699720329626958,0.00494401988824511
beta_institutional,25.0,portfolio_tax,3,homeownership_rate,0.39746835443037976,0.0
beta_institutional,25.0,portfolio_tax,3,rental_vacancy_rate,0.24,0.0
beta_institutional,25.0,portfolio_tax,3,annual_appreciation_g,0.0027557004413818476,0.0
beta_institutional,25.0,geographic,3,homeownership_rate,0.30179028132992325,-0.0956780731004565
beta_institutional,25.0,geographic,3,rental_vacancy_rate,0.17532467532467533,-0.06467532467532466
beta_institutional,25.0,geographic,3,annual_appreciation_g,-0.0013785378660003955,-0.004134238307382243
beta_institutional,25.0,baseline,4,homeownership_rate,0.3367088607594937,0.0
beta_institutional,25.0,baseline,4,rental_vacancy_rate,0.19218241042345277,0.0
beta_institutional,25.0,baseline,4,annual_appreciation_g,0.0013894437677739457,0.0
beta_institutional,25.0,waiting_period,4,homeownership_rate,0.4256410256410256,0.08893216488153194
beta_institutional,25.0,waiting_period,4,rental_vacancy_rate,0.18702290076335878,-0.005159509660093986
beta_institutional,25.0,waiting_period,4,annual_appreciation_g,-0.028345372874601593,-0.02973481664237554
beta_institutional,25.0,ownership_cap_soft,4,homeownership_rate,0.3687002652519894,0.03199140449249571
beta_institutional,25.0,ownership_cap_soft,4,rental_vacancy_rate,0.2049469964664311,0.012764586042978338
beta_institutional,25.0,ownership_cap_soft,4,annual_appreciation_g,-0.03,-0.031389443767773945
beta_institutional,25.0,ownership_cap_hard,4,homeownership_rate,0.3090909090909091,-0.027617951668584606
beta_institutional,25.0,ownership_cap_hard,4,rental_vacancy_rate,0.16612377850162866,-0.026058631921824116
beta_institutional,25.0,ownership_cap_hard,4,annual_appreciation_g,-0.03,-0.031389443767773945
beta_institutional,25.0,purchase_tax,4,homeownership_rate,0.3108108108108108,-0.02589804994868289
beta_institutional,25.0,purchase_tax,4,rental_vacancy_rate,0.19063545150501673,-0.0015469589184360366
beta_institutional,25.0,purchase_tax,4,annual_appreciation_g,0.0,-0.0013894437677739457
beta_institutional,25.0,vacancy_tax,4,homeownership_rate,0.345,0.008291139240506284
beta_institutional,25.0,vacancy_tax,4,rental_vacancy_rate,0.19865319865319866,0.006470788229745894
beta_institutional,25.0,vacancy_tax,4,annual_appreciation_g,0.00011468832265637552,-0.0012747554451175702
beta_institutional,25.0,portfolio_tax,4,homeownership_rate,0.3367088607594937,0.0
beta_institutional,25.0,portfolio_tax,4,rental_vacancy_rate,0.19218241042345277,0.0
beta_institutional,25.0,portfolio_tax,4,annual_appreciation_g,0.0013894437677739457,0.0
beta_institutional,25.0,geographic,4,homeownership_rate,0.3634020618556701,0.0266932010961764
beta_institutional,25.0,geographic,4,rental_vacancy_rate,0.2229965156794425,0.030814105255989738
beta_institutional,25.0,geographic,4,annual_appreciation_g,0.002201851257422227,0.0008124074896482814
beta_institutional,25.0,baseline,5,homeownership_rate,0.31443298969072164,0.0
beta_institutional,25.0,baseline,5,rental_vacancy_rate,0.22727272727272727,0.0
beta_institutional,25.0,baseline,5,annual_appreciation_g,0.04259594457521998,0.0
beta_institutional,25.0,waiting_period,5,homeownership_rate,0.38481675392670156,0.07038376423597992
beta_institutional,25.0,waiting_period,5,rental_vacancy_rate,0.26666666666666666,0.0393939393939394
beta_institutional,25.0,waiting_period,5,annual_appreciation_g,-0.03,-0.07259594457521998
beta_institutional,25.0,ownership_cap_soft,5,homeownership_rate,0.30606860158311344,-0.0083643881076082
beta_institutional,25.0,ownership_cap_soft,5,rental_vacancy_rate,0.2026578073089701,-0.02461491996375717
beta_institutional,25.0,ownership_cap_soft,5,annual_appreciation_g,0.00058566297048257,-0.04201028160473741
beta_institutional,25.0,ownership_cap_hard,5,homeownership_rate,0.32114882506527415,0.0067158353745525035
beta_institutional,25.0,ownership_cap_hard,5,rental_vacancy_rate,0.22112211221122113,-0.006150615061506132
beta_institutional,25.0,ownership_cap_hard,5,annual_appreciation_g,0.0,-0.04259594457521998
beta_institutional,25.0,purchase_tax,5,homeownership_rate,0.3020833333333333,-0.012349656357388328
beta_institutional,25.0,purchase_tax,5,rental_vacancy_rate,0.19281045751633988,-0.03446226975638739
beta_institutional,25.0,purchase_tax,5,annual_appreciation_g,0.0,-0.04259594457521998
beta_institutional,25.0,vacancy_tax,5,homeownership_rate,0.3015463917525773,-0.01288659793814434
beta_institutional,25.0,vacancy_tax,5,rental_vacancy_rate,0.2079207920792079,-0.019351935193519354
beta_institutional,25.0,vacancy_tax,5,annual_appreciation_g,-0.004175513448536505,-0.046771458023756485
beta_institutional,25.0,portfolio_tax,5,homeownership_rate,0.31443298969072164,0.0
beta_institutional,25.0,portfolio_tax,5,rental_vacancy_rate,0.22727272727272727,0.0
beta_institutional,25.0,portfolio_tax,5,annual_appreciation_g,0.04259594457521998,0.0
beta_institutional,25.0,geographic,5,homeownership_rate,0.3049095607235142,-0.009523428967207426
beta_institutional,25.0,geographic,5,rental_vacancy_rate,0.1955128205128205,-0.03175990675990675
beta_institutional,25.0,geographic,5,annual_appreciation_g,-0.0004945146159356373,-0.04309045919115562
beta_institutional,25.0,baseline,6,homeownership_rate,0.32558139534883723,0.0
beta_institutional,25.0,baseline,6,rental_vacancy_rate,0.14527027027027026,0.0
beta_institutional,25.0,baseline,6,annual_appreciation_g,-8.237126617849366e-05,0.0
beta_institutional,25.0,waiting_period,6,homeownership_rate,0.4103896103896104,0.08480821504077318
beta_institutional,25.0,waiting_period,6,rental_vacancy_rate,0.24632352941176472,0.10105325914149446
beta_institutional,25.0,waiting_period,6,annual_appreciation_g,-9.623613433706879e-05,-1.3864868158575128e-05
beta_institutional,25.0,ownership_cap_soft,6,homeownership_rate,0.30851063829787234,-0.01707075705096489
beta_institutional,25.0,ownership_cap_soft,6,rental_vacancy_rate,0.15286624203821655,0.007595971767946297
beta_institutional,25.0,ownership_cap_soft,6,annual_appreciation_g,0.0001564500945487879,0.00023882136072728155
beta_institutional,25.0,ownership_cap_hard,6,homeownership_rate,0.35732647814910024,0.031745082800263
beta_institutional,25.0,ownership_cap_hard,6,rental_vacancy_rate,0.16279069767441862,0.01752042740414836
beta_institutional,25.0,ownership_cap_hard,6,annual_appreciation_g,-0.01387475115178205,-0.013792379885603556
beta_institutional,25.0,purchase_tax,6,homeownership_rate,0.34190231362467866,0.016320918275841423
beta_institutional,25.0,purchase_tax,6,rental_vacancy_rate,0.14950166112956811,0.004231390859297857
beta_institutional,25.0,purchase_tax,6,annual_appreciation_g,-0.0015385960055792625,-0.0014562247394007688
beta_institutional,25.0,vacancy_tax,6,homeownership_rate,0.34545454545454546,0.019873150105708226
beta_institutional,25.0,vacancy_tax,6,rental_vacancy_rate,0.1737704918032787,0.028500221533008435
beta_institutional,25.0,vacancy_tax,6,annual_appreciation_g,-0.03,-0.029917628733821505
beta_institutional,25.0,portfolio_tax,6,homeownership_rate,0.32558139534883723,0.0
beta_institutional,25.0,portfolio_tax,6,rental_vacancy_rate,0.14527027027027026,0.0
beta_institutional,25.0,portfolio_tax,6,annual_appreciation_g,-8.237126617849366e-05,0.0
beta_institutional,25.0,geographic,6,homeownership_rate,0.34517766497461927,0.019596269625782037
beta_institutional,25.0,geographic,6,rental_vacancy_rate,0.1864406779661017,0.04117040769583144
beta_institutional,25.0,geographic,6,annual_appreciation_g,0.0,8.237126617849366e-05
beta_institutional,25.0,baseline,7,homeownership_rate,0.3160621761658031,0.0
beta_institutional,25.0,baseline,7,rental_vacancy_rate,0.16612377850162866,0.0
beta_institutional,25.0,baseline,7,annual_appreciation_g,-0.01429774735744771,0.0
beta_institutional,25.0,waiting_period,7,homeownership_rate,0.35732647814910024,0.041264301983297114
beta_institutional,25.0,waiting_period,7,rental_vacancy_rate,0.24161073825503357,0.07548695975340491
beta_institutional,25.0,waiting_period,7,annual_appreciation_g,0.01558763138794439,0.0298853787453921
beta_institutional,25.0,ownership_cap_soft,7,homeownership_rate,0.34574468085106386,0.029682504685260735
beta_institutional,25.0,ownership_cap_soft,7,rental_vacancy_rate,0.17708333333333334,0.010959554831704688
beta_institutional,25.0,ownership_cap_soft,7,annual_appreciation_g,0.05851882698501609,0.0728165743424638
beta_institutional,25.0,ownership_cap_hard,7,homeownership_rate,0.29658792650918636,-0.01947424965661676
beta_institutional,25.0,ownership_cap_hard,7,rental_vacancy_rate,0.1357615894039735,-0.030362189097655146
beta_institutional,25.0,ownership_cap_hard,7,annual_appreciation_g,0.0008313303705735908,0.0151290777280213
beta_institutional,25.0,purchase_tax,7,homeownership_rate,0.4030612244897959,0.0869990483239928
beta_institutional,25.0,purchase_tax,7,rental_vacancy_rate,0.16610169491525423,-2.208358637442731e-05
beta_institutional,25.0,purchase_tax,7,annual_appreciation_g,-0.03,-0.01570225264255229
beta_institutional,25.0,vacancy_tax,7,homeownership_rate,0.32020997375328086,0.004147797587477742
beta_institutional,25.0,vacancy_tax,7,rental_vacancy_rate,0.17857142857142858,0.01244765006979992
beta_institutional,25.0,vacancy_tax,7,annual_appreciation_g,-0.006185631627583232,0.008112115729864477
beta_institutional,25.0,portfolio_tax,7,homeownership_rate,0.3160621761658031,0.0
beta_institutional,25.0,portfolio_tax,7,rental_vacancy_rate,0.16612377850162866,0.0
beta_institutional,25.0,portfolio_tax,7,annual_appreciation_g,-0.01429774735744771,0.0
beta_institutional,25.0,geographic,7,homeownership_rate,0.356234096692112,0.04017192052630886
beta_institutional,25.0,geographic,7,rental_vacancy_rate,0.17049180327868851,0.004368024777059859
beta_institutional,25.0,geographic,7,annual_appreciation_g,0.00024222044948052357,0.014539967806928233
beta_institutional,25.0,baseline,8,homeownership_rate,0.362962962962963,0.0
beta_institutional,25.0,baseline,8,rental_vacancy_rate,0.14705882352941177,0.0
beta_institutional,25.0,baseline,8,annual_appreciation_g,0.018437951917724238,0.0
beta_institutional,25.0,waiting_period,8,homeownership_rate,0.3825,0.01953703703703702
beta_institutional,25.0,waiting_period,8,rental_vacancy_rate,0.20430107526881722,0.05724225173940545
beta_institutional,25.0,waiting_period,8,annual_appreciation_g,-0.00017706388368454729,-0.018615015801408785
beta_institutional,25.0,ownership_cap_soft,8,homeownership_rate,0.36049382716049383,-0.002469135802469158
beta_institutional,25.0,ownership_cap_soft,8,rental_vacancy_rate,0.1498371335504886,0.0027783100210768408
beta_institutional,25.0,ownership_cap_soft,8,annual_appreciation_g,0.015783791550741277,-0.0026541603669829605
beta_institutional,25.0,ownership_cap_hard,8,homeownership_rate,0.362962962962963,0.0
beta_institutional,25.0,ownership_cap_hard,8,rental_vacancy_rate,0.14705882352941177,0.0
beta_institutional,25.0,ownership_cap_hard,8,annual_appreciation_g,0.018437951917724238,0.0
beta_institutional,25.0,purchase_tax,8,homeownership_rate,0.32798165137614677,-0.03498131158681622
beta_institutional,25.0,purchase_tax,8,rental_vacancy_rate,0.16129032258064516,0.014231499051233387
beta_institutional,25.0,purchase_tax,8,annual_appreciation_g,0.0,-0.018437951917724238
beta_institutional,25.0,vacancy_tax,8,homeownership_rate,0.330749354005168,-0.032213608957795015
beta_institutional,25.0,vacancy_tax,8,rental_vacancy_rate,0.13245033112582782,-0.014608492403583945
beta_institutional,25.0,vacancy_tax,8,annual_appreciation_g,0.011296276270213568,-0.00714167564751067
beta_institutional,25.0,portfolio_tax,8,homeownership_rate,0.362962962962963,0.0
beta_institutional,25.0,portfolio_tax,8,rental_vacancy_rate,0.14705882352941177,0.0
beta_institutional,25.0,portfolio_tax,8,annual_appreciation_g,0.018437951917724238,0.0
beta_institutional,25.0,geographic,8,homeownership_rate,0.314070351758794,-0.04889261120416899
beta_institutional,25.0,geographic,8,rental_vacancy_rate,0.14465408805031446,-0.0024047354790973086
beta_institutional,25.0,geographic,8,annual_appreciation_g,0.0,-0.018437951917724238
beta_institutional,25.0,baseline,9,homeownership_rate,0.30413625304136255,0.0
beta_institutional,25.0,baseline,9,rental_vacancy_rate,0.14906832298136646,0.0
beta_institutional,25.0,baseline,9,annual_appreciation_g,-0.0006599925338328649,0.0
beta_institutional,25.0,waiting_period,9,homeownership_rate,0.40240963855421685,0.0982733855128543
beta_institutional,25.0,waiting_period,9,rental_vacancy_rate,0.22377622377622378,0.07470790079485731
beta_institutional,25.0,waiting_period,9,annual_appreciation_g,-0.005079514320319056,-0.004419521786486191
beta_institutional,25.0,ownership_cap_soft,9,homeownership_rate,0.3054187192118227,0.0012824661704601281
beta_institutional,25.0,ownership_cap_soft,9,rental_vacancy_rate,0.15141955835962145,0.00235123537825499
beta_institutional,25.0,ownership_cap_soft,9,annual_appreciation_g,0.010599707363106559,0.011259699896939424
beta_institutional,25.0,ownership_cap_hard,9,homeownership_rate,0.28773584905660377,-0.016400403984758782
beta_institutional,25.0,ownership_cap_hard,9,rental_vacancy_rate,0.1531791907514451,0.00411086777007863
beta_institutional,25.0,ownership_cap_hard,9,annual_appreciation_g,0.0,0.0006599925338328649
beta_institutional,25.0,purchase_tax,9,homeownership_rate,0.30632911392405066,0.002192860882688108
beta_institutional,25.0,purchase_tax,9,rental_vacancy_rate,0.12258064516129032,-0.026487677820076147
beta_institutional,25.0,purchase_tax,9,annual_appreciation_g,-0.02410458992300657,-0.023444597389173705
beta_institutional,25.0,vacancy_tax,9,homeownership_rate,0.32323232323232326,0.019096070190960712
beta_institutional,25.0,vacancy_tax,9,rental_vacancy_rate,0.15562913907284767,0.006560816091481209
beta_institutional,25.0,vacancy_tax,9,annual_appreciation_g,0.00044738407321909257,0.0011073766070519575
beta_institutional,25.0,portfolio_tax,9,homeownership_rate,0.30413625304136255,0.0
beta_institutional,25.0,portfolio_tax,9,rental_vacancy_rate,0.14906832298136646,0.0
beta_institutional,25.0,portfolio_tax,9,annual_appreciation_g,-0.0006599925338328649,0.0
beta_institutional,25.0,geographic,9,homeownership_rate,0.30808080808080807,0.003944555039445519
beta_institutional,25.0,geographic,9,rental_vacancy_rate,0.15605095541401273,0.0069826324326462685
beta_institutional,25.0,geographic,9,annual_appreciation_g,0.0,0.0006599925338328649
beta_institutional,50.0,baseline,0,homeownership_rate,0.3134715025906736,0.0
beta_institutional,50.0,baseline,0,rental_vacancy_rate,0.17049180327868851,0.0
beta_institutional,50.0,baseline,0,annual_appreciation_g,-0.0047294175691351414,0.0
beta_institutional,50.0,waiting_period,0,homeownership_rate,0.3969465648854962,0.0834750622948226
beta_institutional,50.0,waiting_period,0,rental_vacancy_rate,0.20905923344947736,0.03856743017078884
beta_institutional,50.0,waiting_period,0,annual_appreciation_g,-0.02870186595740354,-0.023972448388268397
beta_institutional,50.0,ownership_cap_soft,0,homeownership_rate,0.36387434554973824,0.050402842959064664
beta_institutional,50.0,ownership_cap_soft,0,rental_vacancy_rate,0.18333333333333332,0.012841530054644806
beta_institutional,50.0,ownership_cap_soft,0,annual_appreciation_g,0.0,0.0047294175691351414
beta_institutional,50.0,ownership_cap_hard,0,homeownership_rate,0.31536388140161725,0.0018923788109436734
beta_institutional,50.0,ownership_cap_hard,0,rental_vacancy_rate,0.2135593220338983,0.04306751875520978
beta_institutional,50.0,ownership_cap_hard,0,annual_appreciation_g,0.002446665896162159,0.0071760834652973005
beta_institutional,50.0,purchase_tax,0,homeownership_rate,0.3024390243902439,-0.011032478200429685
beta_institutional,50.0,purchase_tax,0,rental_vacancy_rate,0.17717717717717718,0.006685373898488667
beta_institutional,50.0,purchase_tax,0,annual_appreciation_g,0.0015589576917112158,0.006288375260846357
beta_institutional,50.0,vacancy_tax,0,homeownership_rate,0.31794871794871793,0.004477215358044351
beta_institutional,50.0,vacancy_tax,0,rental_vacancy_rate,0.20257234726688103,0.03208054398819252
beta_institutional,50.0,vacancy_tax,0,annual_appreciation_g,0.009898946466490255,0.014628364035625396
beta_institutional,50.0,portfolio_tax,0,homeownership_rate,0.3134715025906736,0.0
beta_institutional,50.0,portfolio_tax,0,rental_vacancy_rate,0.17049180327868851,0.0
beta_institutional,50.0,portfolio_tax,0,annual_appreciation_g,-0.0047294175691351414,0.0
beta_institutional,50.0,geographic,0,homeownership_rate,0.3070652173913043,-0.006406285199369255
beta_institutional,50.0,geographic,0,rental_vacancy_rate,0.16326530612244897,-0.0072264971562395475
beta_institutional,50.0,geographic,0,annual_appreciation_g,-0.02549019154960397,-0.020760773980468827
beta_institutional,50.0,baseline,1,homeownership_rate,0.3092269326683292,0.0
beta_institutional,50.0,baseline,1,rental_vacancy_rate,0.21580547112462006,0.0
beta_institutional,50.0,baseline,1,annual_appreciation_g,-0.03,0.0
beta_institutional,50.0,waiting_period,1,homeownership_rate,0.3827751196172249,0.0735481869488957
beta_institutional,50.0,waiting_period,1,rental_vacancy_rate,0.2633333333333333,0.047527862208713245
beta_institutional,50.0,waiting_period,1,annual_appreciation_g,0.0,0.03
beta_institutional,50.0,ownership_cap_soft,1,homeownership_rate,0.3161953727506427,0.0069684400823135095
beta_institutional,50.0,ownership_cap_soft,1,rental_vacancy_rate,0.21241830065359477,-0.003387170471025297
beta_institutional,50.0,ownership_cap_soft,1,annual_appreciation_g,0.0,0.03
beta_institutional,50.0,ownership_cap_hard,1,homeownership_rate,0.33762886597938147,0.028401933311052285
beta_institutional,50.0,ownership_cap_hard,1,rental_vacancy_rate,0.23624595469255663,0.020440483567936568
beta_institutional,50.0,ownership_cap_hard,1,annual_appreciation_g,0.0,0.03
beta_institutional,50.0,purchase_tax,1,homeownership_rate,0.29198966408268734,-0.01723726858564184
beta_institutional,50.0,purchase_tax,1,rental_vacancy_rate,0.1987179487179487,-0.017087522406671357
beta_institutional,50.0,purchase_tax,1,annual_appreciation_g,-0.029801852261024053,0.00019814773897594562
beta_institutional,50.0,vacancy_tax,1,homeownership_rate,0.3092269326683292,0.0
beta_institutional,50.0,vacancy_tax,1,rental_vacancy_rate,0.21580547112462006,0.0
beta_institutional,50.0,vacancy_tax,1,annual_appreciation_g,-0.03,0.0
beta_institutional,50.0,portfolio_tax,1,homeownership_rate,0.3092269326683292,0.0
beta_institutional,50.0,portfolio_tax,1,rental_vacancy_rate,0.21580547112462006,0.0
beta_institutional,50.0,portfolio_tax,1,annual_appreciation_g,-0.03,0.0
beta_institutional,50.0,geographic,1,homeownership_rate,0.3177083333333333,0.008481400665004135
beta_institutional,50.0,geographic,1,rental_vacancy_rate,0.21262458471760798,-0.0031808864070120846
beta_institutional,50.0,geographic,1,annual_appreciation_g,-0.03,0.0
beta_institutional,50.0,baseline,2,homeownership_rate,0.336734693877551,0.0
beta_institutional,50.0,baseline,2,rental_vacancy_rate,0.22442244224422442,0.0
beta_institutional,50.0,baseline,2,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,waiting_period,2,homeownership_rate,0.41624365482233505,0.07950896094478405
beta_institutional,50.0,waiting_period,2,rental_vacancy_rate,0.2600732600732601,0.035650817829035675
beta_institutional,50.0,waiting_period,2,annual_appreciation_g,-0.001258940179967083,-0.001258940179967083
beta_institutional,50.0,ownership_cap_soft,2,homeownership_rate,0.32107843137254904,-0.01565626250500196
beta_institutional,50.0,ownership_cap_soft,2,rental_vacancy_rate,0.1786833855799373,-0.045739056664287125
beta_institutional,50.0,ownership_cap_soft,2,annual_appreciation_g,-0.0004562222855062359,-0.0004562222855062359
beta_institutional,50.0,ownership_cap_hard,2,homeownership_rate,0.30637254901960786,-0.03036214485794314
beta_institutional,50.0,ownership_cap_hard,2,rental_vacancy_rate,0.19435736677115986,-0.030065075473064556
beta_institutional,50.0,ownership_cap_hard,2,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,purchase_tax,2,homeownership_rate,0.3005181347150259,-0.036216559162525086
beta_institutional,50.0,purchase_tax,2,rental_vacancy_rate,0.15112540192926044,-0.07329704031496398
beta_institutional,50.0,purchase_tax,2,annual_appreciation_g,-0.01478890005418887,-0.01478890005418887
beta_institutional,50.0,vacancy_tax,2,homeownership_rate,0.31784841075794623,-0.018886283119604774
beta_institutional,50.0,vacancy_tax,2,rental_vacancy_rate,0.19875776397515527,-0.025664678269069152
beta_institutional,50.0,vacancy_tax,2,annual_appreciation_g,0.002520339388589532,0.002520339388589532
beta_institutional,50.0,portfolio_tax,2,homeownership_rate,0.336734693877551,0.0
beta_institutional,50.0,portfolio_tax,2,rental_vacancy_rate,0.22442244224422442,0.0
beta_institutional,50.0,portfolio_tax,2,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,geographic,2,homeownership_rate,0.3220779220779221,-0.014656771799628932
beta_institutional,50.0,geographic,2,rental_vacancy_rate,0.12861736334405144,-0.09580507890017298
beta_institutional,50.0,geographic,2,annual_appreciation_g,-0.012412364282959887,-0.012412364282959887
beta_institutional,50.0,baseline,3,homeownership_rate,0.3275862068965517,0.0
beta_institutional,50.0,baseline,3,rental_vacancy_rate,0.19741100323624594,0.0
beta_institutional,50.0,baseline,3,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,waiting_period,3,homeownership_rate,0.4338235294117647,0.106237322515213
beta_institutional,50.0,waiting_period,3,rental_vacancy_rate,0.2528301886792453,0.05541918544299934
beta_institutional,50.0,waiting_period,3,annual_appreciation_g,0.0020753452680546403,0.0020753452680546403
beta_institutional,50.0,ownership_cap_soft,3,homeownership_rate,0.33248081841432225,0.004894611517770542
beta_institutional,50.0,ownership_cap_soft,3,rental_vacancy_rate,0.21262458471760798,0.015213581481362037
beta_institutional,50.0,ownership_cap_soft,3,annual_appreciation_g,0.06875079162237419,0.06875079162237419
beta_institutional,50.0,ownership_cap_hard,3,homeownership_rate,0.30971128608923887,-0.017874920807312844
beta_institutional,50.0,ownership_cap_hard,3,rental_vacancy_rate,0.18305084745762712,-0.014360155778618822
beta_institutional,50.0,ownership_cap_hard,3,annual_appreciation_g,0.00020553569810632943,0.00020553569810632943
beta_institutional,50.0,purchase_tax,3,homeownership_rate,0.3462532299741602,0.01866702307760848
beta_institutional,50.0,purchase_tax,3,rental_vacancy_rate,0.19269102990033224,-0.004719973335913702
beta_institutional,50.0,purchase_tax,3,annual_appreciation_g,0.0008726338625226759,0.0008726338625226759
beta_institutional,50.0,vacancy_tax,3,homeownership_rate,0.3282051282051282,0.0006189213085764922
beta_institutional,50.0,vacancy_tax,3,rental_vacancy_rate,0.1705685618729097,-0.026842441363336245
beta_institutional,50.0,vacancy_tax,3,annual_appreciation_g,0.0034772970166885298,0.0034772970166885298
beta_institutional,50.0,portfolio_tax,3,homeownership_rate,0.3275862068965517,0.0
beta_institutional,50.0,portfolio_tax,3,rental_vacancy_rate,0.19741100323624594,0.0
beta_institutional,50.0,portfolio_tax,3,annual_appreciation_g,0.0,0.0
beta_institutional,50.0,geographic,3,homeownership_rate,0.30179028132992325,-0.025795925566628464
beta_institutional,50.0,geographic,3,rental_vacancy_rate,0.17532467532467533,-0.022086327911570613
beta_institutional,50.0,geographic,3,annual_appreciation_g,-0.0013785378660003955,-0.0013785378660003955
beta_institutional,50.0,baseline,4,homeownership_rate,0.309462915601023,0.0
beta_institutional,50.0,baseline,4,rental_vacancy_rate,0.1895424836601307,0.0
beta_institutional,50.0,baseline,4,annual_appreciation_g,-0.002149836627637569,0.0
beta_institutional,50.0,waiting_period,4,homeownership_rate,0.39949748743718594,0.09003457183616292
beta_institutional,50.0,waiting_period,4,rental_vacancy_rate,0.2,0.0104575163398693
beta_institutional,50.0,waiting_period,4,annual_appreciation_g,0.0013744637964312467,0.003524300424068816
beta_institutional,50.0,ownership_cap_soft,4,homeownership_rate,0.30423940149625933,-0.005223514104763682
beta_institutional,50.0,ownership_cap_soft,4,rental_vacancy_rate,0.19254658385093168,0.003004100190800968
beta_institutional,50.0,ownership_cap_soft,4,annual_appreciation_g,-0.024708359011575087,-0.022558522383937518
beta_institutional,50.0,ownership_cap_hard,4,homeownership_rate,0.3005181347150259,-0.008944780885997095
beta_institutional,50.0,ownership_cap_hard,4,rental_vacancy_rate,0.16831683168316833,-0.021225651976962384
beta_institutional,50.0,ownership_cap_hard,4,annual_appreciation_g,0.0479958502676916,0.05014568689532917
beta_institutional,50.0,purchase_tax,4,homeownership_rate,0.29591836734693877,-0.013544548254084243
beta_institutional,50.0,purchase_tax,4,rental_vacancy_rate,0.15723270440251572,-0.032309779257614996
beta_institutional,50.0,purchase_tax,4,annual_appreciation_g,-0.00046509639362446453,0.0016847402340131046
beta_institutional,50.0,vacancy_tax,4,homeownership_rate,0.309462915601023,0.0
beta_institutional,50.0,vacancy_tax,4,rental_vacancy_rate,0.1895424836601307,0.0
beta_institutional,50.0,vacancy_tax,4,annual_appreciation_g,-0.002149836627637569,0.0
beta_institutional,50.0,portfolio_tax,4,homeownership_rate,0.309462915601023,0.0
beta_institutional,50.0,portfolio_tax,4,rental_vacancy_rate,0.1895424836601307,0.0
beta_institutional,50.0,portfolio_tax,4,annual_appreciation_g,-0.002149836627637569,0.0
beta_institutional,50.0,geographic,4,homeownership_rate,0.3634020618556701,0.053939146254647075
