param,param_value,policy,seed,metric,value,diff_from_baseline
consumption_alpha,0.65,ownership_cap_hard,16,rental_vacancy_rate,0.14285714285714285,0.0
consumption_alpha,0.65,ownership_cap_hard,16,annual_appreciation_g,0.005478118419361522,0.0
consumption_alpha,0.65,purchase_tax,16,homeownership_rate,0.41119221411192214,-0.07251705907103523
consumption_alpha,0.65,purchase_tax,16,rental_vacancy_rate,0.06278026905829596,-0.08007687379884688
consumption_alpha,0.65,purchase_tax,16,annual_appreciation_g,-0.03,-0.03547811841936152
consumption_alpha,0.65,vacancy_tax,16,homeownership_rate,0.4375,-0.04620927318295737
consumption_alpha,0.65,vacancy_tax,16,rental_vacancy_rate,0.08653846153846154,-0.05631868131868131
consumption_alpha,0.65,vacancy_tax,16,annual_appreciation_g,-0.009749430752842292,-0.015227549172203814
consumption_alpha,0.65,portfolio_tax,16,homeownership_rate,0.48370927318295737,0.0
consumption_alpha,0.65,portfolio_tax,16,rental_vacancy_rate,0.14285714285714285,0.0
consumption_alpha,0.65,portfolio_tax,16,annual_appreciation_g,0.005478118419361522,0.0
consumption_alpha,0.65,geographic,16,homeownership_rate,0.27832512315270935,-0.205384150030248
consumption_alpha,0.65,geographic,16,rental_vacancy_rate,0.10795454545454546,-0.03490259740259739
consumption_alpha,0.65,geographic,16,annual_appreciation_g,-0.005083418470391177,-0.010561536889752698
consumption_alpha,0.65,baseline,17,homeownership_rate,0.5394088669950738,0.0
consumption_alpha,0.65,baseline,17,rental_vacancy_rate,0.2336448598130841,0.0
consumption_alpha,0.65,baseline,17,annual_appreciation_g,0.0836373316362542,0.0
consumption_alpha,0.65,waiting_period,17,homeownership_rate,0.4681933842239186,-0.07121548277115525
consumption_alpha,0.65,waiting_period,17,rental_vacancy_rate,0.2608695652173913,0.027224705404307187
consumption_alpha,0.65,waiting_period,17,annual_appreciation_g,0.0075290690893536905,-0.07610826254690051
consumption_alpha,0.65,ownership_cap_soft,17,homeownership_rate,0.37532133676092544,-0.1640875302341484
consumption_alpha,0.65,ownership_cap_soft,17,rental_vacancy_rate,0.0136986301369863,-0.2199462296760978
consumption_alpha,0.65,ownership_cap_soft,17,annual_appreciation_g,-0.023717671366355053,-0.10735500300260925
consumption_alpha,0.65,ownership_cap_hard,17,homeownership_rate,0.44529262086513993,-0.09411624612993391
consumption_alpha,0.65,ownership_cap_hard,17,rental_vacancy_rate,0.0660377358490566,-0.1676071239640275
consumption_alpha,0.65,ownership_cap_hard,17,annual_appreciation_g,-0.013748710004202636,-0.09738604164045683
consumption_alpha,0.65,purchase_tax,17,homeownership_rate,0.37566137566137564,-0.1637474913336982
consumption_alpha,0.65,purchase_tax,17,rental_vacancy_rate,0.1349206349206349,-0.0987242248924492
consumption_alpha,0.65,purchase_tax,17,annual_appreciation_g,-0.03,-0.1136373316362542
consumption_alpha,0.65,vacancy_tax,17,homeownership_rate,0.3629441624365482,-0.17646470455852564
consumption_alpha,0.65,vacancy_tax,17,rental_vacancy_rate,0.018018018018018018,-0.21562684179506608
consumption_alpha,0.65,vacancy_tax,17,annual_appreciation_g,-0.03,-0.1136373316362542
consumption_alpha,0.65,portfolio_tax,17,homeownership_rate,0.5394088669950738,0.0
consumption_alpha,0.65,portfolio_tax,17,rental_vacancy_rate,0.2336448598130841,0.0
consumption_alpha,0.65,portfolio_tax,17,annual_appreciation_g,0.0836373316362542,0.0
consumption_alpha,0.65,geographic,17,homeownership_rate,0.271505376344086,-0.26790349065098784
consumption_alpha,0.65,geographic,17,rental_vacancy_rate,0.10344827586206896,-0.13019658395101513
consumption_alpha,0.65,geographic,17,annual_appreciation_g,0.0029062774427612847,-0.08073105419349291
consumption_alpha,0.65,baseline,18,homeownership_rate,0.39473684210526316,0.0
consumption_alpha,0.65,baseline,18,rental_vacancy_rate,0.16956521739130434,0.0
consumption_alpha,0.65,baseline,18,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,waiting_period,18,homeownership_rate,0.5498783454987834,0.15514150339352029
consumption_alpha,0.65,waiting_period,18,rental_vacancy_rate,0.37130801687763715,0.2017427994863328
consumption_alpha,0.65,waiting_period,18,annual_appreciation_g,0.00426536538396971,0.03426536538396971
consumption_alpha,0.65,ownership_cap_soft,18,homeownership_rate,0.42857142857142855,0.033834586466165384
consumption_alpha,0.65,ownership_cap_soft,18,rental_vacancy_rate,0.18666666666666668,0.017101449275362335
consumption_alpha,0.65,ownership_cap_soft,18,annual_appreciation_g,0.0,0.03
consumption_alpha,0.65,ownership_cap_hard,18,homeownership_rate,0.4575,0.06276315789473685
consumption_alpha,0.65,ownership_cap_hard,18,rental_vacancy_rate,0.24242424242424243,0.07285902503293809
consumption_alpha,0.65,ownership_cap_hard,18,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,purchase_tax,18,homeownership_rate,0.44191919191919193,0.04718234981392877
consumption_alpha,0.65,purchase_tax,18,rental_vacancy_rate,0.17716535433070865,0.007600136939404312
consumption_alpha,0.65,purchase_tax,18,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,vacancy_tax,18,homeownership_rate,0.39473684210526316,0.0
consumption_alpha,0.65,vacancy_tax,18,rental_vacancy_rate,0.16956521739130434,0.0
consumption_alpha,0.65,vacancy_tax,18,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,portfolio_tax,18,homeownership_rate,0.39473684210526316,0.0
consumption_alpha,0.65,portfolio_tax,18,rental_vacancy_rate,0.16956521739130434,0.0
consumption_alpha,0.65,portfolio_tax,18,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.65,geographic,18,homeownership_rate,0.2752941176470588,-0.11944272445820436
consumption_alpha,0.65,geographic,18,rental_vacancy_rate,0.14594594594594595,-0.023619271445358386
consumption_alpha,0.65,geographic,18,annual_appreciation_g,0.010988028321820664,0.04098802832182066
consumption_alpha,0.65,baseline,19,homeownership_rate,0.42744063324538256,0.0
consumption_alpha,0.65,baseline,19,rental_vacancy_rate,0.125,0.0
consumption_alpha,0.65,baseline,19,annual_appreciation_g,-0.022412781901094525,0.0
consumption_alpha,0.65,waiting_period,19,homeownership_rate,0.40294840294840295,-0.02449223029697961
consumption_alpha,0.65,waiting_period,19,rental_vacancy_rate,0.07207207207207207,-0.05292792792792793
consumption_alpha,0.65,waiting_period,19,annual_appreciation_g,-0.03,-0.007587218098905474
consumption_alpha,0.65,ownership_cap_soft,19,homeownership_rate,0.38181818181818183,-0.04562245142720073
consumption_alpha,0.65,ownership_cap_soft,19,rental_vacancy_rate,0.10330578512396695,-0.021694214876033055
consumption_alpha,0.65,ownership_cap_soft,19,annual_appreciation_g,-0.03,-0.007587218098905474
consumption_alpha,0.65,ownership_cap_hard,19,homeownership_rate,0.4947916666666667,0.06735103342128412
consumption_alpha,0.65,ownership_cap_hard,19,rental_vacancy_rate,0.28125,0.15625
consumption_alpha,0.65,ownership_cap_hard,19,annual_appreciation_g,0.0012436884363478118,0.023656470337442337
consumption_alpha,0.65,purchase_tax,19,homeownership_rate,0.4506329113924051,0.023192278147022516
consumption_alpha,0.65,purchase_tax,19,rental_vacancy_rate,0.1803921568627451,0.055392156862745096
consumption_alpha,0.65,purchase_tax,19,annual_appreciation_g,-0.008498327832468289,0.013914454068626236
consumption_alpha,0.65,vacancy_tax,19,homeownership_rate,0.43157894736842106,0.0041383141230385
consumption_alpha,0.65,vacancy_tax,19,rental_vacancy_rate,0.1645021645021645,0.03950216450216451
consumption_alpha,0.65,vacancy_tax,19,annual_appreciation_g,-0.019583738037714182,0.0028290438633803427
consumption_alpha,0.65,portfolio_tax,19,homeownership_rate,0.42744063324538256,0.0
consumption_alpha,0.65,portfolio_tax,19,rental_vacancy_rate,0.125,0.0
consumption_alpha,0.65,portfolio_tax,19,annual_appreciation_g,-0.022412781901094525,0.0
consumption_alpha,0.65,geographic,19,homeownership_rate,0.2571428571428571,-0.17029777610252544
consumption_alpha,0.65,geographic,19,rental_vacancy_rate,0.14634146341463414,0.021341463414634138
consumption_alpha,0.65,geographic,19,annual_appreciation_g,0.049318438510512985,0.07173122041160751
consumption_alpha,0.8,baseline,0,homeownership_rate,0.4435695538057743,0.0
consumption_alpha,0.8,baseline,0,rental_vacancy_rate,0.2222222222222222,0.0
consumption_alpha,0.8,baseline,0,annual_appreciation_g,0.05458653869054131,0.0
consumption_alpha,0.8,waiting_period,0,homeownership_rate,0.43073047858942065,-0.012839075216353635
consumption_alpha,0.8,waiting_period,0,rental_vacancy_rate,0.023148148148148147,-0.19907407407407407
consumption_alpha,0.8,waiting_period,0,annual_appreciation_g,-0.010307264426042906,-0.06489380311658421
consumption_alpha,0.8,ownership_cap_soft,0,homeownership_rate,0.49875311720698257,0.05518356340120828
consumption_alpha,0.8,ownership_cap_soft,0,rental_vacancy_rate,0.26582278481012656,0.043600562587904346
consumption_alpha,0.8,ownership_cap_soft,0,annual_appreciation_g,0.03727609117736641,-0.017310447513174898
consumption_alpha,0.8,ownership_cap_hard,0,homeownership_rate,0.3838383838383838,-0.059731169967390474
consumption_alpha,0.8,ownership_cap_hard,0,rental_vacancy_rate,0.11160714285714286,-0.11061507936507935
consumption_alpha,0.8,ownership_cap_hard,0,annual_appreciation_g,-0.03,-0.08458653869054131
consumption_alpha,0.8,purchase_tax,0,homeownership_rate,0.4175257731958763,-0.026043780609897982
consumption_alpha,0.8,purchase_tax,0,rental_vacancy_rate,0.13574660633484162,-0.08647561588738059
consumption_alpha,0.8,purchase_tax,0,annual_appreciation_g,-0.017033113716686366,-0.07161965240722767
consumption_alpha,0.8,vacancy_tax,0,homeownership_rate,0.444743935309973,0.0011743815041987404
consumption_alpha,0.8,vacancy_tax,0,rental_vacancy_rate,0.22065727699530516,-0.0015649452269170527
consumption_alpha,0.8,vacancy_tax,0,annual_appreciation_g,-0.03,-0.08458653869054131
consumption_alpha,0.8,portfolio_tax,0,homeownership_rate,0.4435695538057743,0.0
consumption_alpha,0.8,portfolio_tax,0,rental_vacancy_rate,0.2222222222222222,0.0
consumption_alpha,0.8,portfolio_tax,0,annual_appreciation_g,0.05458653869054131,0.0
consumption_alpha,0.8,geographic,0,homeownership_rate,0.20194647201946472,-0.24162308178630956
consumption_alpha,0.8,geographic,0,rental_vacancy_rate,0.11842105263157894,-0.10380116959064327
consumption_alpha,0.8,geographic,0,annual_appreciation_g,0.0,-0.05458653869054131
consumption_alpha,0.8,baseline,1,homeownership_rate,0.5508684863523573,0.0
consumption_alpha,0.8,baseline,1,rental_vacancy_rate,0.31336405529953915,0.0
consumption_alpha,0.8,baseline,1,annual_appreciation_g,0.0016804381654171863,0.0
consumption_alpha,0.8,waiting_period,1,homeownership_rate,0.39473684210526316,-0.15613164424709414
consumption_alpha,0.8,waiting_period,1,rental_vacancy_rate,0.208,-0.10536405529953916
consumption_alpha,0.8,waiting_period,1,annual_appreciation_g,-0.03,-0.031680438165417185
consumption_alpha,0.8,ownership_cap_soft,1,homeownership_rate,0.5508684863523573,0.0
consumption_alpha,0.8,ownership_cap_soft,1,rental_vacancy_rate,0.31336405529953915,0.0
consumption_alpha,0.8,ownership_cap_soft,1,annual_appreciation_g,0.0016804381654171863,0.0
consumption_alpha,0.8,ownership_cap_hard,1,homeownership_rate,0.5508684863523573,0.0
consumption_alpha,0.8,ownership_cap_hard,1,rental_vacancy_rate,0.31336405529953915,0.0
consumption_alpha,0.8,ownership_cap_hard,1,annual_appreciation_g,0.0016804381654171863,0.0
consumption_alpha,0.8,purchase_tax,1,homeownership_rate,0.48556430446194226,-0.06530418189041504
consumption_alpha,0.8,purchase_tax,1,rental_vacancy_rate,0.2967479674796748,-0.016616087819864345
consumption_alpha,0.8,purchase_tax,1,annual_appreciation_g,-0.007050421139930485,-0.008730859305347671
consumption_alpha,0.8,vacancy_tax,1,homeownership_rate,0.40759493670886077,-0.14327354964349653
consumption_alpha,0.8,vacancy_tax,1,rental_vacancy_rate,0.12017167381974249,-0.19319238147979667
consumption_alpha,0.8,vacancy_tax,1,annual_appreciation_g,-0.014727123658745733,-0.01640756182416292
consumption_alpha,0.8,portfolio_tax,1,homeownership_rate,0.5508684863523573,0.0
consumption_alpha,0.8,portfolio_tax,1,rental_vacancy_rate,0.31336405529953915,0.0
consumption_alpha,0.8,portfolio_tax,1,annual_appreciation_g,0.0016804381654171863,0.0
consumption_alpha,0.8,geographic,1,homeownership_rate,0.2801047120418848,-0.2707637743104725
consumption_alpha,0.8,geographic,1,rental_vacancy_rate,0.13019390581717452,-0.18317014948236462
consumption_alpha,0.8,geographic,1,annual_appreciation_g,-0.007148894798273853,-0.008829332963691039
consumption_alpha,0.8,baseline,2,homeownership_rate,0.4068627450980392,0.0
consumption_alpha,0.8,baseline,2,rental_vacancy_rate,0.1037344398340249,0.0
consumption_alpha,0.8,baseline,2,annual_appreciation_g,-0.01894131888566175,0.0
consumption_alpha,0.8,waiting_period,2,homeownership_rate,0.4883116883116883,0.0814489432136491
consumption_alpha,0.8,waiting_period,2,rental_vacancy_rate,0.2638888888888889,0.16015444905486398
consumption_alpha,0.8,waiting_period,2,annual_appreciation_g,-0.022742891383742858,-0.003801572498081107
consumption_alpha,0.8,ownership_cap_soft,2,homeownership_rate,0.3631713554987212,-0.04369138959931801
consumption_alpha,0.8,ownership_cap_soft,2,rental_vacancy_rate,0.23426573426573427,0.13053129443170935
consumption_alpha,0.8,ownership_cap_soft,2,annual_appreciation_g,-0.022343889737080236,-0.003402570851418485
consumption_alpha,0.8,ownership_cap_hard,2,homeownership_rate,0.4282051282051282,0.02134238310708897
consumption_alpha,0.8,ownership_cap_hard,2,rental_vacancy_rate,0.2076923076923077,0.1039578678582828
consumption_alpha,0.8,ownership_cap_hard,2,annual_appreciation_g,-0.010316506810212789,0.008624812075448962
consumption_alpha,0.8,purchase_tax,2,homeownership_rate,0.4065934065934066,-0.0002693385046326213
consumption_alpha,0.8,purchase_tax,2,rental_vacancy_rate,0.19767441860465115,0.09393997877062625
consumption_alpha,0.8,purchase_tax,2,annual_appreciation_g,-0.03,-0.011058681114338248
consumption_alpha,0.8,vacancy_tax,2,homeownership_rate,0.4154228855721393,0.008560140474100086
consumption_alpha,0.8,vacancy_tax,2,rental_vacancy_rate,0.11392405063291139,0.010189610798886486
consumption_alpha,0.8,vacancy_tax,2,annual_appreciation_g,-0.026572969776422428,-0.007631650890760677
consumption_alpha,0.8,portfolio_tax,2,homeownership_rate,0.4068627450980392,0.0
consumption_alpha,0.8,portfolio_tax,2,rental_vacancy_rate,0.1037344398340249,0.0
consumption_alpha,0.8,portfolio_tax,2,annual_appreciation_g,-0.01894131888566175,0.0
consumption_alpha,0.8,geographic,2,homeownership_rate,0.24064171122994651,-0.1662210338680927
consumption_alpha,0.8,geographic,2,rental_vacancy_rate,0.13134328358208955,0.027608843748064646
consumption_alpha,0.8,geographic,2,annual_appreciation_g,0.02867807359821839,0.04761939248388014
consumption_alpha,0.8,baseline,3,homeownership_rate,0.3725,0.0
consumption_alpha,0.8,baseline,3,rental_vacancy_rate,0.11353711790393013,0.0
consumption_alpha,0.8,baseline,3,annual_appreciation_g,-0.02283659889670775,0.0
consumption_alpha,0.8,waiting_period,3,homeownership_rate,0.4489795918367347,0.0764795918367347
consumption_alpha,0.8,waiting_period,3,rental_vacancy_rate,0.23628691983122363,0.1227498019272935
consumption_alpha,0.8,waiting_period,3,annual_appreciation_g,-0.03,-0.0071634011032922495
consumption_alpha,0.8,ownership_cap_soft,3,homeownership_rate,0.3641025641025641,-0.008397435897435912
consumption_alpha,0.8,ownership_cap_soft,3,rental_vacancy_rate,0.046218487394957986,-0.06731863050897215
consumption_alpha,0.8,ownership_cap_soft,3,annual_appreciation_g,-0.029190338303498042,-0.006353739406790293
consumption_alpha,0.8,ownership_cap_hard,3,homeownership_rate,0.3953488372093023,0.02284883720930231
consumption_alpha,0.8,ownership_cap_hard,3,rental_vacancy_rate,0.11160714285714286,-0.001929975046787269
consumption_alpha,0.8,ownership_cap_hard,3,annual_appreciation_g,-0.005590562445067393,0.017246036451640356
consumption_alpha,0.8,purchase_tax,3,homeownership_rate,0.3968668407310705,0.024366840731070483
consumption_alpha,0.8,purchase_tax,3,rental_vacancy_rate,0.1839080459770115,0.07037092807308136
consumption_alpha,0.8,purchase_tax,3,annual_appreciation_g,-0.03,-0.0071634011032922495
consumption_alpha,0.8,vacancy_tax,3,homeownership_rate,0.38636363636363635,0.013863636363636356
consumption_alpha,0.8,vacancy_tax,3,rental_vacancy_rate,0.13716814159292035,0.023631023688990213
consumption_alpha,0.8,vacancy_tax,3,annual_appreciation_g,-0.03,-0.0071634011032922495
consumption_alpha,0.8,portfolio_tax,3,homeownership_rate,0.3725,0.0
consumption_alpha,0.8,portfolio_tax,3,rental_vacancy_rate,0.11353711790393013,0.0
consumption_alpha,0.8,portfolio_tax,3,annual_appreciation_g,-0.02283659889670775,0.0
consumption_alpha,0.8,geographic,3,homeownership_rate,0.2682291666666667,-0.10427083333333331
consumption_alpha,0.8,geographic,3,rental_vacancy_rate,0.1394658753709199,0.025928757466989763
consumption_alpha,0.8,geographic,3,annual_appreciation_g,0.10696754332436109,0.12980414222106884
consumption_alpha,0.8,baseline,4,homeownership_rate,0.3553921568627451,0.0
consumption_alpha,0.8,baseline,4,rental_vacancy_rate,0.017094017094017096,0.0
consumption_alpha,0.8,baseline,4,annual_appreciation_g,-0.009259814976393832,0.0
consumption_alpha,0.8,waiting_period,4,homeownership_rate,0.43349753694581283,0.07810538008306772
consumption_alpha,0.8,waiting_period,4,rental_vacancy_rate,0.07423580786026202,0.05714179076624492
consumption_alpha,0.8,waiting_period,4,annual_appreciation_g,-0.03,-0.020740185023606167
consumption_alpha,0.8,ownership_cap_soft,4,homeownership_rate,0.44717444717444715,0.09178229031170204
consumption_alpha,0.8,ownership_cap_soft,4,rental_vacancy_rate,0.20491803278688525,0.18782401569286816
consumption_alpha,0.8,ownership_cap_soft,4,annual_appreciation_g,0.010797256792090426,0.020057071768484258
consumption_alpha,0.8,ownership_cap_hard,4,homeownership_rate,0.4274611398963731,0.07206898303362796
consumption_alpha,0.8,ownership_cap_hard,4,rental_vacancy_rate,0.136986301369863,0.11989228427584592
consumption_alpha,0.8,ownership_cap_hard,4,annual_appreciation_g,-0.03,-0.020740185023606167
consumption_alpha,0.8,purchase_tax,4,homeownership_rate,0.36553524804177545,0.010143091179030339
consumption_alpha,0.8,purchase_tax,4,rental_vacancy_rate,0.11969111969111969,0.10259710259710259
consumption_alpha,0.8,purchase_tax,4,annual_appreciation_g,-0.013552862479908168,-0.004293047503514336
consumption_alpha,0.8,vacancy_tax,4,homeownership_rate,0.3886138613861386,0.033221704523393514
consumption_alpha,0.8,vacancy_tax,4,rental_vacancy_rate,0.0635593220338983,0.046465304939881207
consumption_alpha,0.8,vacancy_tax,4,annual_appreciation_g,-0.01449868548158828,-0.005238870505194448
consumption_alpha,0.8,portfolio_tax,4,homeownership_rate,0.3553921568627451,0.0
consumption_alpha,0.8,portfolio_tax,4,rental_vacancy_rate,0.017094017094017096,0.0
consumption_alpha,0.8,portfolio_tax,4,annual_appreciation_g,-0.009259814976393832,0.0
consumption_alpha,0.8,geographic,4,homeownership_rate,0.27427184466019416,-0.08112031220255095
consumption_alpha,0.8,geographic,4,rental_vacancy_rate,0.06647398843930635,0.04937997134528926
consumption_alpha,0.8,geographic,4,annual_appreciation_g,-0.03,-0.020740185023606167
consumption_alpha,0.8,baseline,5,homeownership_rate,0.516042780748663,0.0
consumption_alpha,0.8,baseline,5,rental_vacancy_rate,0.32673267326732675,0.0
consumption_alpha,0.8,baseline,5,annual_appreciation_g,-0.01582351279332539,0.0
consumption_alpha,0.8,waiting_period,5,homeownership_rate,0.37373737373737376,-0.1423054070112893
consumption_alpha,0.8,waiting_period,5,rental_vacancy_rate,0.14150943396226415,-0.1852232393050626
consumption_alpha,0.8,waiting_period,5,annual_appreciation_g,-0.03,-0.01417648720667461
consumption_alpha,0.8,ownership_cap_soft,5,homeownership_rate,0.5149051490514905,-0.0011376316971725142
consumption_alpha,0.8,ownership_cap_soft,5,rental_vacancy_rate,0.3054187192118227,-0.02131395405550407
consumption_alpha,0.8,ownership_cap_soft,5,annual_appreciation_g,0.0010746912362580296,0.01689820402958342
consumption_alpha,0.8,ownership_cap_hard,5,homeownership_rate,0.516042780748663,0.0
consumption_alpha,0.8,ownership_cap_hard,5,rental_vacancy_rate,0.32673267326732675,0.0
consumption_alpha,0.8,ownership_cap_hard,5,annual_appreciation_g,-0.01582351279332539,0.0
consumption_alpha,0.8,purchase_tax,5,homeownership_rate,0.4027027027027027,-0.11334007804596036
consumption_alpha,0.8,purchase_tax,5,rental_vacancy_rate,0.2345679012345679,-0.09216477203275886
consumption_alpha,0.8,purchase_tax,5,annual_appreciation_g,-0.006654212576069463,0.009169300217255927
consumption_alpha,0.8,vacancy_tax,5,homeownership_rate,0.44923857868020306,-0.06680420206846
consumption_alpha,0.8,vacancy_tax,5,rental_vacancy_rate,0.2627118644067797,-0.06402080886054706
consumption_alpha,0.8,vacancy_tax,5,annual_appreciation_g,-0.03,-0.01417648720667461
consumption_alpha,0.8,portfolio_tax,5,homeownership_rate,0.516042780748663,0.0
consumption_alpha,0.8,portfolio_tax,5,rental_vacancy_rate,0.32673267326732675,0.0
consumption_alpha,0.8,portfolio_tax,5,annual_appreciation_g,-0.01582351279332539,0.0
consumption_alpha,0.8,geographic,5,homeownership_rate,0.26854219948849106,-0.247500581260172
consumption_alpha,0.8,geographic,5,rental_vacancy_rate,0.12232415902140673,-0.20440851424592002
consumption_alpha,0.8,geographic,5,annual_appreciation_g,-0.009511573058664458,0.006311939734660932
consumption_alpha,0.8,baseline,6,homeownership_rate,0.39947780678851175,0.0
consumption_alpha,0.8,baseline,6,rental_vacancy_rate,0.14049586776859505,0.0
consumption_alpha,0.8,baseline,6,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.8,waiting_period,6,homeownership_rate,0.40476190476190477,0.0052840979733930205
consumption_alpha,0.8,waiting_period,6,rental_vacancy_rate,0.004784688995215311,-0.13571117877337974
consumption_alpha,0.8,waiting_period,6,annual_appreciation_g,-0.022163978375274174,0.007836021624725825
consumption_alpha,0.8,ownership_cap_soft,6,homeownership_rate,0.4315245478036176,0.03204674101510585
consumption_alpha,0.8,ownership_cap_soft,6,rental_vacancy_rate,0.2713178294573643,0.13082196168876928
consumption_alpha,0.8,ownership_cap_soft,6,annual_appreciation_g,-6.951907413021985e-05,0.02993048092586978
consumption_alpha,0.8,ownership_cap_hard,6,homeownership_rate,0.412532637075718,0.013054830287206276
consumption_alpha,0.8,ownership_cap_hard,6,rental_vacancy_rate,0.2397003745318352,0.09920450676324016
consumption_alpha,0.8,ownership_cap_hard,6,annual_appreciation_g,0.017274375052240165,0.047274375052240164
consumption_alpha,0.8,purchase_tax,6,homeownership_rate,0.3974025974025974,-0.002075209385914323
consumption_alpha,0.8,purchase_tax,6,rental_vacancy_rate,0.14342629482071714,0.0029304270521220976
consumption_alpha,0.8,purchase_tax,6,annual_appreciation_g,0.03864142923932601,0.06864142923932601
consumption_alpha,0.8,vacancy_tax,6,homeownership_rate,0.41935483870967744,0.01987703192116569
consumption_alpha,0.8,vacancy_tax,6,rental_vacancy_rate,0.24899598393574296,0.10850011616714791
consumption_alpha,0.8,vacancy_tax,6,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.8,portfolio_tax,6,homeownership_rate,0.39947780678851175,0.0
consumption_alpha,0.8,portfolio_tax,6,rental_vacancy_rate,0.14049586776859505,0.0
consumption_alpha,0.8,portfolio_tax,6,annual_appreciation_g,-0.03,0.0
consumption_alpha,0.8,geographic,6,homeownership_rate,0.23237597911227154,-0.1671018276762402
consumption_alpha,0.8,geographic,6,rental_vacancy_rate,0.1359773371104816,-0.0045185306581134455
consumption_alpha,0.8,geographic,6,annual_appreciation_g,0.03308067312162555,0.06308067312162555
consumption_alpha,0.8,baseline,7,homeownership_rate,0.4734042553191489,0.0
consumption_alpha,0.8,baseline,7,rental_vacancy_rate,0.19811320754716982,0.0
consumption_alpha,0.8,baseline,7,annual_appreciation_g,0.003415727269819202,0.0
consumption_alpha,0.8,waiting_period,7,homeownership_rate,0.4625,-0.010904255319148903
consumption_alpha,0.8,waiting_period,7,rental_vacancy_rate,0.12962962962962962,-0.0684835779175402
consumption_alpha,0.8,waiting_period,7,annual_appreciation_g,-0.03,-0.0334157272698192
consumption_alpha,0.8,ownership_cap_soft,7,homeownership_rate,0.4734042553191489,0.0
consumption_alpha,0.8,ownership_cap_soft,7,rental_vacancy_rate,0.19811320754716982,0.0
consumption_alpha,0.8,ownership_cap_soft,7,annual_appreciation_g,0.003415727269819202,0.0
consumption_alpha,0.8,ownership_cap_hard,7,homeownership_rate,0.4734042553191489,0.0
consumption_alpha,0.8,ownership_cap_hard,7,rental_vacancy_rate,0.19811320754716982,0.0
consumption_alpha,0.8,ownership_cap_hard,7,annual_appreciation_g,0.003415727269819202,0.0
consumption_alpha,0.8,purchase_tax,7,homeownership_rate,0.4058679706601467,-0.06753628465900224
consumption_alpha,0.8,purchase_tax,7,rental_vacancy_rate,0.04700854700854701,-0.15110466053862281
consumption_alpha,0.8,purchase_tax,7,annual_appreciation_g,-0.015399308491360952,-0.018815035761180154
consumption_alpha,0.8,vacancy_tax,7,homeownership_rate,0.40102827763496146,-0.07237597768418746
consumption_alpha,0.8,vacancy_tax,7,rental_vacancy_rate,0.047619047619047616,-0.1504941599281222
consumption_alpha,0.8,vacancy_tax,7,annual_appreciation_g,-0.03,-0.0334157272698192
consumption_alpha,0.8,portfolio_tax,7,homeownership_rate,0.4734042553191489,0.0
consumption_alpha,0.8,portfolio_tax,7,rental_vacancy_rate,0.19811320754716982,0.0
consumption_alpha,0.8,portfolio_tax,7,annual_appreciation_g,0.003415727269819202,0.0
consumption_alpha,0.8,geographic,7,homeownership_rate,0.22413793103448276,-0.24926632428466616
consumption_alpha,0.8,geographic,7,rental_vacancy_rate,0.10610079575596817,-0.09201241179120165
consumption_alpha,0.8,geographic,7,annual_appreciation_g,0.004745180791423609,0.0013294535216044068
consumption_alpha,0.8,baseline,8,homeownership_rate,0.4083769633507853,0.0
consumption_alpha,0.8,baseline,8,rental_vacancy_rate,0.08636363636363636,0.0
consumption_alpha,0.8,baseline,8,annual_appreciation_g,-0.020983168238043914,0.0
consumption_alpha,0.8,waiting_period,8,homeownership_rate,0.41237113402061853,0.003994170669833208
consumption_alpha,0.8,waiting_period,8,rental_vacancy_rate,0.09282700421940929,0.006463367855772922
consumption_alpha,0.8,waiting_period,8,annual_appreciation_g,-0.007468897998437862,0.013514270239606052
consumption_alpha,0.8,ownership_cap_soft,8,homeownership_rate,0.42780748663101603,0.019430523280230705
consumption_alpha,0.8,ownership_cap_soft,8,rental_vacancy_rate,0.14622641509433962,0.05986277873070325
consumption_alpha,0.8,ownership_cap_soft,8,annual_appreciation_g,-0.020512679717596738,0.0004704885204471765
consumption_alpha,0.8,ownership_cap_hard,8,homeownership_rate,0.3253588516746411,-0.0830181116761442
consumption_alpha,0.8,ownership_cap_hard,8,rental_vacancy_rate,0.0,-0.08636363636363636
consumption_alpha,0.8,ownership_cap_hard,8,annual_appreciation_g,-0.03,-0.009016831761956084
consumption_alpha,0.8,purchase_tax,8,homeownership_rate,0.3817733990147783,-0.026603564336007024
consumption_alpha,0.8,purchase_tax,8,rental_vacancy_rate,0.03187250996015936,-0.054491126403477
consumption_alpha,0.8,purchase_tax,8,annual_appreciation_g,-0.03,-0.009016831761956084
consumption_alpha,0.8,vacancy_tax,8,homeownership_rate,0.3522167487684729,-0.05616021458231241
consumption_alpha,0.8,vacancy_tax,8,rental_vacancy_rate,0.004329004329004329,-0.08203463203463203
consumption_alpha,0.8,vacancy_tax,8,annual_appreciation_g,-0.03,-0.009016831761956084
