activity_year,lei,county_code,census_tract,loan_type,loan_purpose,action_taken,occupancy_type,loan_amount,loan_to_value_ratio,property_value,income,debt_to_income_ratio,total_units,purchaser_type,applicant_credit_score_type,interest_rate,ltv_derived,lti_derived,is_first_lien_purchase,is_investor_occupied,downpayment_pct
2019,549300AG64NHILB7ZP05,13067,13067030234.0,2,1,1,1,265000.0,80.0,325000.0,44.0,46,1,2,2,4.0,80.0,6.0227272727272725,True,False,20.0
2019,549300AG64NHILB7ZP05,13135,13135050527.0,2,1,1,1,215000.0,96.5,215000.0,56.0,44,1,2,2,4.5,96.5,3.8392857142857144,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067031509.0,3,1,1,1,275000.0,100.0,275000.0,50.0,46,1,6,3,4.375,100.0,5.5,True,False,0.0
2019,549300AG64NHILB7ZP05,13067,13067030311.0,3,1,1,1,305000.0,100.0,295000.0,73.0,44,1,2,3,3.875,100.0,4.178082191780822,True,False,0.0
2019,549300AG64NHILB7ZP05,13121,13121009403.0,1,1,1,1,135000.0,97.0,145000.0,77.0,<20%,1,3,3,3.625,97.0,1.7532467532467533,True,False,3.0
2019,549300AG64NHILB7ZP05,13135,13135050436.0,1,1,1,2,125000.0,56.503,225000.0,74.0,36,1,6,1,3.375,56.503,1.6891891891891893,True,False,43.497
2019,549300AG64NHILB7ZP05,13121,13121009603.0,1,1,1,1,135000.0,90.0,155000.0,66.0,42,1,71,1,4.125,90.0,2.0454545454545454,True,False,10.0
2019,549300AG64NHILB7ZP05,13121,13121011610.0,1,1,1,1,285000.0,80.0,355000.0,66.0,30%-<36%,1,6,2,4.99,80.0,4.318181818181818,True,False,20.0
2019,549300AG64NHILB7ZP05,13135,13135050306.0,2,1,1,1,235000.0,96.5,235000.0,111.0,20%-<30%,1,2,2,3.5,96.5,2.1171171171171173,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050212.0,1,1,1,1,365000.0,87.952,415000.0,118.0,42,1,3,2,3.5,87.952,3.093220338983051,True,False,12.048000000000002
2019,549300AG64NHILB7ZP05,13121,13121010304.0,2,1,1,1,225000.0,96.5,235000.0,103.0,48,1,2,1,4.5,96.5,2.1844660194174756,True,False,3.5
2019,549300AG64NHILB7ZP05,13151,13151070402.0,1,1,1,1,165000.0,61.977,265000.0,37.0,39,1,71,3,3.875,61.977,4.45945945945946,True,False,38.023
2019,549300AG64NHILB7ZP05,13067,13067031312.0,1,1,1,1,125000.0,97.0,135000.0,37.0,36,1,3,1,3.875,97.0,3.3783783783783785,True,False,3.0
2019,549300AG64NHILB7ZP05,13067,13067030231.0,1,1,1,1,355000.0,95.0,375000.0,203.0,37,1,3,2,3.99,95.0,1.748768472906404,True,False,5.0
2019,549300AG64NHILB7ZP05,13121,13121011202.0,1,1,1,1,285000.0,95.0,295000.0,120.0,20%-<30%,1,3,2,3.625,95.0,2.375,True,False,5.0
2019,549300AG64NHILB7ZP05,13135,13135050609.0,1,1,1,1,445000.0,90.0,495000.0,279.0,20%-<30%,1,9,3,4.125,90.0,1.5949820788530467,True,False,10.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,105000.0,95.0,115000.0,49.0,41,1,3,3,3.5,95.0,2.142857142857143,True,False,5.0
2019,549300AG64NHILB7ZP05,13089,13089023114.0,1,1,1,1,215000.0,97.0,225000.0,53.0,42,1,1,2,4.0,97.0,4.056603773584905,True,False,3.0
2019,549300AG64NHILB7ZP05,13121,13121010114.0,1,1,1,1,855000.0,85.0,1015000.0,216.0,30%-<36%,1,5,1,4.0,85.0,3.9583333333333335,True,False,15.0
2019,549300AG64NHILB7ZP05,13067,13067031406.0,1,1,1,1,255000.0,80.0,315000.0,86.0,45,1,71,3,4.125,80.0,2.9651162790697674,True,False,20.0
2019,549300AG64NHILB7ZP05,13067,13067030700.0,1,1,1,1,365000.0,50.704,715000.0,292.0,<20%,1,71,1,3.375,50.704,1.25,True,False,49.296
2019,549300AG64NHILB7ZP05,13121,13121010108.0,1,1,1,1,675000.0,80.0,845000.0,527.0,<20%,1,5,2,3.875,80.0,1.2808349146110056,True,False,20.0
2019,549300AG64NHILB7ZP05,13135,13135050724.0,2,1,1,1,245000.0,96.5,245000.0,140.0,49,1,2,1,4.875,96.5,1.75,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067031312.0,1,1,1,1,295000.0,90.0,325000.0,166.0,<20%,1,6,1,5.5,90.0,1.7771084337349397,True,False,10.0
2019,549300AG64NHILB7ZP05,13135,13135050714.0,1,1,1,1,215000.0,97.0,225000.0,64.0,45,1,1,1,3.5,97.0,3.359375,True,False,3.0
2019,549300AG64NHILB7ZP05,13135,13135050426.0,1,1,1,1,605000.0,75.0,805000.0,204.0,39,1,5,2,4.75,75.0,2.965686274509804,True,False,25.0
2019,549300AG64NHILB7ZP05,13121,13121011405.0,1,1,1,1,225000.0,97.0,225000.0,43.0,42,1,3,2,3.5,97.0,5.232558139534884,True,False,3.0
2019,549300AG64NHILB7ZP05,13067,13067031503.0,1,1,1,1,465000.0,89.428,515000.0,96.0,43,1,3,1,3.375,89.428,4.84375,True,False,10.572000000000003
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,215000.0,97.0,225000.0,61.0,45,1,1,3,3.5,97.0,3.5245901639344264,True,False,3.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,245000.0,95.0,255000.0,137.0,48,1,1,3,3.99,95.0,1.7883211678832116,True,False,5.0
2019,549300AG64NHILB7ZP05,13223,13223120103.0,1,1,1,1,295000.0,88.685,325000.0,123.0,20%-<30%,1,71,3,3.99,88.685,2.3983739837398375,True,False,11.314999999999998
2019,549300AG64NHILB7ZP05,13135,13135050548.0,1,1,1,1,275000.0,97.0,285000.0,62.0,30%-<36%,1,71,3,3.875,97.0,4.435483870967742,True,False,3.0
2019,549300AG64NHILB7ZP05,13121,13121010400.0,2,1,1,1,125000.0,96.415,125000.0,25.0,45,1,2,1,3.99,96.415,5.0,True,False,3.5849999999999937
2019,549300AG64NHILB7ZP05,13089,13089023419.0,2,1,1,1,155000.0,96.5,165000.0,33.0,45,1,2,3,3.99,96.5,4.696969696969697,True,False,3.5
2019,549300AG64NHILB7ZP05,13089,13089020600.0,3,1,1,1,325000.0,100.0,325000.0,63.0,49,1,2,1,4.25,100.0,5.158730158730159,True,False,0.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,165000.0,70.0,235000.0,34.0,49,1,9,2,3.75,70.0,4.852941176470588,True,False,30.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,215000.0,95.0,225000.0,45.0,46,1,71,3,3.875,95.0,4.777777777777778,True,False,5.0
2019,549300AG64NHILB7ZP05,13121,13121003500.0,1,1,1,1,185000.0,90.0,215000.0,109.0,20%-<30%,1,71,3,3.875,90.0,1.6972477064220184,True,False,10.0
2019,549300AG64NHILB7ZP05,13135,13135050525.0,1,1,1,1,195000.0,97.0,205000.0,52.0,39,1,9,1,3.75,97.0,3.75,True,False,3.0
2019,549300AG64NHILB7ZP05,13063,13063040526.0,1,1,1,3,115000.0,75.0,155000.0,87.0,30%-<36%,2,71,1,4.625,75.0,1.3218390804597702,True,True,25.0
2019,549300AG64NHILB7ZP05,13135,13135050108.0,1,1,1,1,485000.0,94.452,515000.0,180.0,43,1,1,3,3.75,94.452,2.6944444444444446,True,False,5.548000000000002
2019,549300AG64NHILB7ZP05,13135,13135050606.0,1,1,1,3,235000.0,75.0,315000.0,98.0,38,1,5,3,4.5,75.0,2.3979591836734695,True,True,25.0
2019,549300AG64NHILB7ZP05,13223,13223120501.0,1,1,1,1,105000.0,52.0,205000.0,74.0,20%-<30%,1,6,2,4.375,52.0,1.4189189189189189,True,False,48.0
2019,549300AG64NHILB7ZP05,13135,13135050436.0,1,1,1,1,295000.0,89.231,325000.0,87.0,20%-<30%,1,6,3,3.875,89.231,3.3908045977011496,True,False,10.769000000000005
2019,549300AG64NHILB7ZP05,13223,13223120103.0,2,1,1,1,155000.0,96.5,155000.0,52.0,44,1,2,1,3.5,96.5,2.980769230769231,True,False,3.5
2019,549300AG64NHILB7ZP05,13089,13089023210.0,2,1,1,1,125000.0,104.849,105000.0,84.0,45,1,2,3,5.125,104.849,1.4880952380952381,True,False,-4.849000000000004
2019,549300AG64NHILB7ZP05,13151,13151070109.0,2,1,1,1,165000.0,96.5,165000.0,37.0,40,1,2,1,4.875,96.5,4.45945945945946,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067030107.0,1,1,1,1,195000.0,79.253,245000.0,65.0,20%-<30%,1,71,2,4.25,79.253,3.0,True,False,20.747
2019,549300AG64NHILB7ZP05,13121,13121010212.0,1,1,1,1,445000.0,90.0,495000.0,96.0,30%-<36%,1,6,3,3.5,90.0,4.635416666666667,True,False,10.0
2019,549300AG64NHILB7ZP05,13121,13121009000.0,1,1,1,1,475000.0,95.0,505000.0,207.0,20%-<30%,1,1,2,3.375,95.0,2.2946859903381642,True,False,5.0
2019,549300AG64NHILB7ZP05,13067,13067030239.0,1,1,1,1,335000.0,90.0,365000.0,94.0,46,1,3,1,3.99,90.0,3.5638297872340425,True,False,10.0
2019,549300AG64NHILB7ZP05,13121,13121011504.0,1,1,1,1,355000.0,61.402,575000.0,231.0,20%-<30%,1,6,3,3.125,61.402,1.5367965367965368,True,False,38.598
2019,549300AG64NHILB7ZP05,13135,13135050214.0,2,1,1,1,295000.0,96.5,305000.0,69.0,50%-60%,1,2,2,3.5,96.5,4.27536231884058,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050608.0,3,1,1,1,215000.0,85.0,255000.0,156.0,49,1,2,2,4.5,85.0,1.3782051282051282,True,False,15.0
2019,549300AG64NHILB7ZP05,13089,13089023418.0,2,1,1,1,85000.0,96.5,95000.0,77.0,20%-<30%,1,2,1,3.5,96.5,1.103896103896104,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050103.0,1,1,1,1,235000.0,95.0,255000.0,112.0,20%-<30%,1,1,2,3.0,95.0,2.0982142857142856,True,False,5.0
2019,549300AG64NHILB7ZP05,13151,13151070502.0,1,1,1,1,135000.0,56.522,235000.0,75.0,20%-<30%,1,6,3,3.375,56.522,1.8,True,False,43.478
2019,549300AG64NHILB7ZP05,13135,13135050103.0,1,1,1,1,305000.0,95.0,315000.0,102.0,30%-<36%,1,9,1,3.625,95.0,2.9901960784313726,True,False,5.0
2019,549300AG64NHILB7ZP05,13135,13135050724.0,1,1,1,1,215000.0,95.0,225000.0,107.0,30%-<36%,1,71,3,3.99,95.0,2.0093457943925235,True,False,5.0
2019,549300AG64NHILB7ZP05,13135,13135050304.0,1,1,1,1,185000.0,90.0,215000.0,52.0,20%-<30%,1,71,1,3.625,90.0,3.5576923076923075,True,False,10.0
2019,549300AG64NHILB7ZP05,13067,13067030232.0,1,1,1,1,245000.0,85.0,295000.0,75.0,20%-<30%,1,3,1,3.875,85.0,3.2666666666666666,True,False,15.0
2019,549300AG64NHILB7ZP05,13067,13067031409.0,2,1,1,1,245000.0,96.5,255000.0,96.0,39,1,2,2,3.99,96.5,2.5520833333333335,True,False,3.5
2019,549300AG64NHILB7ZP05,13151,13151070502.0,2,1,1,1,255000.0,96.5,265000.0,77.0,46,1,2,1,4.99,96.5,3.311688311688312,True,False,3.5
2019,549300AG64NHILB7ZP05,13121,13121009300.0,2,1,1,1,385000.0,93.704,405000.0,94.0,50%-60%,1,2,1,3.5,93.704,4.095744680851064,True,False,6.2960000000000065
2019,549300AG64NHILB7ZP05,13135,13135050609.0,2,1,1,1,345000.0,96.5,355000.0,138.0,38,1,2,2,3.75,96.5,2.5,True,False,3.5
2019,549300AG64NHILB7ZP05,13063,13063040613.0,2,1,1,1,175000.0,95.0,175000.0,66.0,>60%,1,2,3,3.99,95.0,2.6515151515151514,True,False,5.0
2019,549300AG64NHILB7ZP05,13121,13121011615.0,1,1,1,1,295000.0,80.0,375000.0,125.0,45,1,71,3,3.99,80.0,2.36,True,False,20.0
2019,549300AG64NHILB7ZP05,13089,13089021416.0,1,1,1,3,275000.0,80.0,335000.0,1143.0,<20%,1,5,2,4.875,80.0,0.24059492563429571,True,True,20.0
2019,549300AG64NHILB7ZP05,13121,13121006500.0,1,1,1,1,295000.0,80.0,375000.0,98.0,20%-<30%,1,71,3,3.875,80.0,3.010204081632653,True,False,20.0
2019,549300AG64NHILB7ZP05,13223,13223120400.0,2,1,1,1,155000.0,96.5,155000.0,66.0,30%-<36%,1,2,1,4.5,96.5,2.3484848484848486,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050430.0,1,1,1,1,225000.0,91.224,245000.0,54.0,30%-<36%,1,6,1,3.5,91.224,4.166666666666667,True,False,8.775999999999996
2019,549300AG64NHILB7ZP05,13067,13067031117.0,2,1,1,1,245000.0,72.727,335000.0,86.0,40,1,2,2,3.875,72.727,2.8488372093023258,True,False,27.272999999999996
2019,549300AG64NHILB7ZP05,13067,13067031206.0,1,1,1,1,255000.0,95.0,265000.0,80.0,49,1,9,3,4.125,95.0,3.1875,True,False,5.0
2019,549300AG64NHILB7ZP05,13135,13135050548.0,2,1,1,1,335000.0,96.5,345000.0,58.0,50%-60%,1,2,1,3.25,96.5,5.775862068965517,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050720.0,2,1,1,1,275000.0,96.5,275000.0,76.0,46,1,2,2,3.5,96.5,3.6184210526315788,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050610.0,2,1,1,1,295000.0,90.0,325000.0,76.0,50%-60%,1,2,2,3.0,90.0,3.8815789473684212,True,False,10.0
2019,549300AG64NHILB7ZP05,13135,13135050533.0,1,1,1,1,145000.0,70.0,215000.0,85.0,30%-<36%,1,9,2,3.99,70.0,1.7058823529411764,True,False,30.0
2019,549300AG64NHILB7ZP05,13089,13089020500.0,1,1,1,1,405000.0,80.0,505000.0,155.0,44,1,6,1,3.5,80.0,2.6129032258064515,True,False,20.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,135000.0,45.936,285000.0,40.0,45,1,3,1,3.25,45.936,3.375,True,False,54.064
2019,549300AG64NHILB7ZP05,13135,13135050314.0,1,1,1,3,205000.0,80.0,255000.0,54.0,43,1,71,3,5.125,80.0,3.7962962962962963,True,True,20.0
2019,549300AG64NHILB7ZP05,13135,13135050608.0,1,1,1,1,265000.0,80.0,335000.0,112.0,<20%,1,9,1,3.625,80.0,2.3660714285714284,True,False,20.0
2019,549300AG64NHILB7ZP05,13135,13135050430.0,3,1,1,1,365000.0,87.725,405000.0,98.0,50%-60%,1,2,1,3.5,87.725,3.7244897959183674,True,False,12.275000000000006
2019,549300AG64NHILB7ZP05,13067,13067031005.0,2,1,1,1,335000.0,96.5,335000.0,114.0,36,1,2,3,4.0,96.5,2.93859649122807,True,False,3.5
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,3,175000.0,80.0,225000.0,77.0,41,1,71,2,5.375,80.0,2.272727272727273,True,True,20.0
2019,549300AG64NHILB7ZP05,13067,13067031406.0,3,1,1,1,345000.0,100.0,345000.0,64.0,48,1,2,3,3.375,100.0,5.390625,True,False,0.0
2019,549300AG64NHILB7ZP05,13121,13121007802.0,1,1,1,1,235000.0,95.0,195000.0,80.0,42,1,1,2,4.375,95.0,2.9375,True,False,5.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,245000.0,97.0,255000.0,74.0,44,1,9,3,3.875,97.0,3.310810810810811,True,False,3.0
2019,549300AG64NHILB7ZP05,13121,13121010114.0,1,1,1,1,255000.0,62.972,395000.0,120.0,30%-<36%,1,9,3,3.875,62.972,2.125,True,False,37.028
2019,549300AG64NHILB7ZP05,13121,13121011421.0,1,1,1,1,265000.0,95.0,275000.0,114.0,<20%,1,3,2,3.625,95.0,2.324561403508772,True,False,5.0
2019,549300AG64NHILB7ZP05,13089,13089021810.0,1,1,1,1,205000.0,44.944,445000.0,105.0,36,1,1,1,3.25,44.944,1.9523809523809523,True,False,55.056
2019,549300AG64NHILB7ZP05,13067,13067031206.0,1,1,1,1,335000.0,86.071,395000.0,88.0,45,1,71,1,3.375,86.071,3.8068181818181817,True,False,13.929000000000002
2019,549300AG64NHILB7ZP05,13067,13067031406.0,2,1,1,1,335000.0,96.25,345000.0,97.0,36,1,2,2,3.5,96.25,3.4536082474226806,True,False,3.75
2019,549300AG64NHILB7ZP05,13121,13121010304.0,2,1,1,1,245000.0,96.5,245000.0,92.0,41,1,2,3,3.5,96.5,2.6630434782608696,True,False,3.5
2019,549300AG64NHILB7ZP05,13121,13121007706.0,2,1,1,1,125000.0,96.5,125000.0,56.0,49,1,2,3,4.375,96.5,2.232142857142857,True,False,3.5
2019,549300AG64NHILB7ZP05,13121,13121011504.0,2,1,1,1,295000.0,96.5,305000.0,103.0,30%-<36%,1,2,2,3.875,96.5,2.8640776699029127,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067031005.0,2,1,1,1,345000.0,96.5,345000.0,80.0,39,1,2,2,4.5,96.5,4.3125,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050539.0,2,1,1,1,195000.0,96.5,195000.0,70.0,48,1,2,1,3.99,96.5,2.7857142857142856,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050107.0,2,1,1,1,285000.0,96.5,295000.0,105.0,40,1,2,1,3.5,96.5,2.7142857142857144,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050106.0,3,1,1,1,375000.0,100.0,365000.0,101.0,42,1,2,2,3.5,100.0,3.712871287128713,True,False,0.0
2019,549300AG64NHILB7ZP05,13067,13067030234.0,2,1,1,1,355000.0,96.5,355000.0,146.0,50%-60%,1,2,3,3.99,96.5,2.4315068493150687,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050106.0,2,1,1,1,355000.0,96.5,355000.0,109.0,50%-60%,1,2,1,4.0,96.5,3.256880733944954,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050213.0,1,1,1,1,395000.0,90.0,445000.0,126.0,39,1,6,3,4.5,90.0,3.134920634920635,True,False,10.0
2019,549300AG64NHILB7ZP05,13067,13067030239.0,1,1,1,1,375000.0,95.0,395000.0,108.0,43,1,3,3,3.5,95.0,3.4722222222222223,True,False,5.0
2019,549300AG64NHILB7ZP05,13089,13089021214.0,1,1,1,1,405000.0,80.0,505000.0,230.0,38,1,3,1,3.625,80.0,1.7608695652173914,True,False,20.0
2019,549300AG64NHILB7ZP05,13121,13121010510.0,2,1,1,1,155000.0,102.584,165000.0,62.0,30%-<36%,1,9,3,3.625,102.584,2.5,True,False,-2.584000000000003
2019,549300AG64NHILB7ZP05,13135,13135050430.0,1,1,1,1,345000.0,85.0,405000.0,76.0,46,1,9,2,3.875,85.0,4.5394736842105265,True,False,15.0
2019,549300AG64NHILB7ZP05,13135,13135050720.0,1,1,1,1,435000.0,95.0,455000.0,155.0,37,1,1,3,3.99,95.0,2.806451612903226,True,False,5.0
2019,549300AG64NHILB7ZP05,13135,13135050106.0,2,1,1,1,255000.0,96.5,255000.0,95.0,37,1,2,3,3.5,96.5,2.6842105263157894,True,False,3.5
2019,549300AG64NHILB7ZP05,13121,13121011625.0,1,1,1,1,305000.0,95.0,325000.0,81.0,45,1,3,3,3.75,95.0,3.765432098765432,True,False,5.0
2019,549300AG64NHILB7ZP05,13067,13067031101.0,1,1,1,1,455000.0,90.0,505000.0,152.0,30%-<36%,1,6,2,3.625,90.0,2.9934210526315788,True,False,10.0
2019,549300AG64NHILB7ZP05,13223,13223120103.0,1,1,1,1,255000.0,80.0,315000.0,135.0,38,1,9,1,3.75,80.0,1.8888888888888888,True,False,20.0
2019,549300AG64NHILB7ZP05,13135,13135050605.0,1,1,1,1,275000.0,90.0,305000.0,69.0,40,1,9,3,3.99,90.0,3.9855072463768115,True,False,10.0
2019,549300AG64NHILB7ZP05,13067,13067031311.0,1,1,1,1,85000.0,97.0,95000.0,22.0,43,1,6,1,4.375,97.0,3.8636363636363638,True,False,3.0
2019,549300AG64NHILB7ZP05,13121,13121010212.0,1,1,1,1,225000.0,95.0,235000.0,233.0,30%-<36%,1,1,1,3.625,95.0,0.9656652360515021,True,False,5.0
2019,549300AG64NHILB7ZP05,13135,13135050103.0,3,1,1,1,325000.0,100.0,325000.0,69.0,50%-60%,1,2,2,3.375,100.0,4.7101449275362315,True,False,0.0
2019,549300AG64NHILB7ZP05,13121,13121011410.0,1,1,1,1,135000.0,83.02,165000.0,71.0,46,1,71,2,4.375,83.02,1.9014084507042253,True,False,16.980000000000004
2019,549300AG64NHILB7ZP05,13067,13067031406.0,2,1,1,1,345000.0,96.5,355000.0,81.0,50%-60%,1,2,1,3.5,96.5,4.2592592592592595,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067031118.0,1,1,1,1,375000.0,95.0,395000.0,102.0,30%-<36%,1,1,1,3.5,95.0,3.676470588235294,True,False,5.0
2019,549300AG64NHILB7ZP05,13089,13089021907.0,2,1,1,1,125000.0,96.5,125000.0,39.0,47,1,2,1,4.25,96.5,3.2051282051282053,True,False,3.5
2019,549300AG64NHILB7ZP05,13121,13121011610.0,3,1,1,1,325000.0,100.0,325000.0,105.0,20%-<30%,1,2,1,3.5,100.0,3.0952380952380953,True,False,0.0
2019,549300AG64NHILB7ZP05,13135,13135050544.0,2,1,1,1,235000.0,96.5,235000.0,208.0,47,1,2,1,3.5,96.5,1.1298076923076923,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067031206.0,1,1,1,1,395000.0,95.0,415000.0,156.0,20%-<30%,1,1,1,3.375,95.0,2.532051282051282,True,False,5.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,2,1,1,1,235000.0,96.5,245000.0,87.0,45,1,2,1,4.99,96.5,2.7011494252873565,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050605.0,2,1,1,1,275000.0,96.5,275000.0,81.0,50%-60%,1,2,3,4.0,96.5,3.3950617283950617,True,False,3.5
2019,549300AG64NHILB7ZP05,13121,13121011618.0,1,1,1,1,285000.0,80.0,355000.0,96.0,20%-<30%,1,9,3,3.625,80.0,2.96875,True,False,20.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,2,1,1,1,255000.0,96.5,255000.0,60.0,41,1,2,2,4.0,96.5,4.25,True,False,3.5
2019,549300AG64NHILB7ZP05,13121,13121011623.0,1,1,1,1,485000.0,78.247,615000.0,165.0,45,1,6,1,3.99,78.247,2.9393939393939394,True,False,21.753
2019,549300AG64NHILB7ZP05,13063,13063040608.0,1,1,1,1,185000.0,80.0,235000.0,219.0,30%-<36%,1,3,3,3.625,80.0,0.8447488584474886,True,False,20.0
2019,549300AG64NHILB7ZP05,13067,13067030239.0,1,1,1,1,285000.0,90.0,315000.0,70.0,36,1,3,2,3.5,90.0,4.071428571428571,True,False,10.0
2019,549300AG64NHILB7ZP05,13089,13089021209.0,1,1,1,1,595000.0,74.684,795000.0,240.0,20%-<30%,1,71,1,3.75,74.684,2.4791666666666665,True,False,25.316000000000003
2019,549300AG64NHILB7ZP05,13121,13121007703.0,2,1,1,1,205000.0,103.817,205000.0,39.0,50%-60%,1,9,3,3.75,103.817,5.256410256410256,True,False,-3.816999999999993
2019,549300AG64NHILB7ZP05,13089,13089023423.0,2,1,1,1,195000.0,96.5,205000.0,62.0,49,1,2,3,4.5,96.5,3.1451612903225805,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050605.0,3,1,1,1,305000.0,100.0,305000.0,108.0,40,1,2,3,3.375,100.0,2.824074074074074,True,False,0.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,2,1,1,1,245000.0,96.5,255000.0,107.0,20%-<30%,1,2,3,4.0,96.5,2.289719626168224,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067031408.0,2,1,1,1,195000.0,93.885,205000.0,55.0,50%-60%,1,2,2,4.0,93.885,3.5454545454545454,True,False,6.114999999999995
2019,549300AG64NHILB7ZP05,13089,13089023507.0,2,1,1,1,205000.0,96.5,205000.0,65.0,45,1,2,1,3.5,96.5,3.1538461538461537,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067030341.0,1,1,1,1,485000.0,72.291,675000.0,247.0,20%-<30%,1,3,1,2.75,72.291,1.9635627530364372,True,False,27.709000000000003
2019,549300AG64NHILB7ZP05,13121,13121001500.0,1,1,1,1,325000.0,90.0,365000.0,136.0,20%-<30%,1,3,1,3.5,90.0,2.389705882352941,True,False,10.0
2019,549300AG64NHILB7ZP05,13089,13089021308.0,1,1,1,1,155000.0,61.224,245000.0,59.0,30%-<36%,1,3,1,3.5,61.224,2.6271186440677967,True,False,38.776
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,225000.0,97.0,235000.0,70.0,36,1,3,3,3.5,97.0,3.2142857142857144,True,False,3.0
2019,549300AG64NHILB7ZP05,13121,13121010510.0,2,1,1,1,105000.0,106.696,115000.0,32.0,30%-<36%,1,9,3,3.75,106.696,3.28125,True,False,-6.695999999999998
2019,549300AG64NHILB7ZP05,13223,13223120602.0,2,1,1,1,275000.0,96.5,285000.0,129.0,36,1,2,3,3.75,96.5,2.131782945736434,True,False,3.5
2019,549300AG64NHILB7ZP05,13067,13067030320.0,1,1,1,1,175000.0,95.0,185000.0,65.0,43,1,9,1,3.99,95.0,2.6923076923076925,True,False,5.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,3,1,1,1,235000.0,100.0,235000.0,89.0,20%-<30%,1,2,1,3.375,100.0,2.640449438202247,True,False,0.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,2,1,1,1,235000.0,96.5,235000.0,58.0,50%-60%,1,2,2,3.5,96.5,4.051724137931035,True,False,3.5
2019,549300AG64NHILB7ZP05,13135,13135050103.0,1,1,1,1,205000.0,80.0,255000.0,59.0,43,1,6,3,3.99,80.0,3.4745762711864407,True,False,20.0
2019,549300AG64NHILB7ZP05,13135,13135050219.0,1,1,1,1,205000.0,95.0,215000.0,50.0,30%-<36%,1,3,1,3.75,95.0,4.1,True,False,5.0
2019,549300AG64NHILB7ZP05,13121,13121009602.0,1,1,1,1,315000.0,80.0,395000.0,77.0,42,1,1,3,3.5,80.0,4.090909090909091,True,False,20.0
2019,549300AG64NHILB7ZP05,13089,13089021706.0,1,1,1,1,375000.0,64.912,575000.0,157.0,20%-<30%,1,3,1,3.375,64.912,2.388535031847134,True,False,35.087999999999994
2019,549300AG64NHILB7ZP05,13067,13067030235.0,1,1,1,1,585000.0,90.0,655000.0,172.0,42,1,5,2,4.375,90.0,3.4011627906976742,True,False,10.0
2019,549300AG64NHILB7ZP05,13121,13121010304.0,1,1,1,1,235000.0,97.0,245000.0,44.0,49,1,9,3,4.125,97.0,5.340909090909091,True,False,3.0
2019,549300AG64NHILB7ZP05,13067,13067031406.0,1,1,1,1,175000.0,47.436,375000.0,241.0,<20%,1,71,3,3.875,47.436,0.7261410788381742,True,False,52.564
2019,549300AG64NHILB7ZP05,13067,13067031206.0,1,1,1,1,375000.0,95.0,395000.0,125.0,30%-<36%,1,9,1,3.875,95.0,3.0,True,False,5.0
2019,549300AG64NHILB7ZP05,13135,13135050214.0,1,1,1,1,165000.0,44.888,365000.0,95.0,20%-<30%,1,3,3,3.5,44.888,1.736842105263158,True,False,55.112
2019,549300AG64NHILB7ZP05,13067,13067031206.0,1,1,1,3,295000.0,75.0,395000.0,289.0,30%-<36%,1,5,2,3.99,75.0,1.0207612456747406,True,True,25.0
2019,549300AG64NHILB7ZP05,13067,13067030227.0,1,1,1,1,135000.0,88.387,155000.0,33.0,43,1,6,3,3.875,88.387,4.090909090909091,True,False,11.613
